variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline,74,2018Q4,2019Q2,effective_federal_funds_rate,2,500,2.1394737130169363,2.144999181649998,0.18013915979887082,0.00805606813439945,1.8294313758859482,1.9013637690315122,2.02251674563686,2.263978106660164,2.3638478121666484,2.41933192067607
headline,74,2018Q4,2019Q3,effective_federal_funds_rate,3,500,2.085274595388188,2.090374438880016,0.2203574650580087,0.009854685424384842,1.7312808617021256,1.8110773975923355,1.930668827081894,2.247818925792633,2.3566384779726923,2.4224321372093507
headline,74,2018Q4,2019Q4,effective_federal_funds_rate,4,500,2.0415803207206156,2.036782517689484,0.24993829742800572,0.011177580464591632,1.618246881513281,1.7281257070146894,1.8622015615219811,2.2330129539855417,2.3497184283140005,2.416287634289369
headline,74,2018Q4,2020Q1,effective_federal_funds_rate,5,500,1.9971619159163945,1.9969609527992538,0.271733180258481,0.012152277256003347,1.5476354516877244,1.6546471547806285,1.8109240210885225,2.178228809456162,2.3496850902828315,2.4410814637418254
headline,74,2018Q4,2020Q2,effective_federal_funds_rate,6,500,1.9549747279526677,1.9543448703222888,0.29041774800493947,0.012987876528228972,1.502556730830501,1.5904526643855887,1.758876772272694,2.1591728555754033,2.3469860127210684,2.4141111427433937
headline,74,2018Q4,2020Q3,effective_federal_funds_rate,7,500,1.9146847367134505,1.9128778322423212,0.30334867579025493,0.013566165199031095,1.4349565263335229,1.5466329099914033,1.7099762806062346,2.1009694116120583,2.302763057244639,2.388869726845989
headline,74,2018Q4,2020Q4,effective_federal_funds_rate,8,500,1.8858316331407952,1.8809256683743336,0.3115454003372325,0.013932733864628755,1.405704981085032,1.484348409867422,1.6767580286740413,2.086805324618685,2.2663982106843616,2.408454526336712
headline,74,2018Q4,2021Q1,effective_federal_funds_rate,9,500,1.844719072335785,1.8519938097570243,0.3222573988971118,0.014411789003724154,1.3185947529403186,1.4252222121004499,1.6296796939355207,2.0656288885300853,2.243542143634729,2.3695475605167706
headline,74,2018Q4,2021Q2,effective_federal_funds_rate,10,500,1.817550980068044,1.8123126914005638,0.3260423920064701,0.014581059041462023,1.2991223084007963,1.399460895275333,1.603835271997811,2.0292777346553494,2.253007421853675,2.373542115132541
headline,74,2018Q4,2021Q3,effective_federal_funds_rate,11,500,1.7883329248458877,1.778132580655678,0.34443295211109826,0.015403509892226908,1.2199220795919052,1.3487454500542717,1.5492792121067689,2.0285673901692003,2.227546813340908,2.322415491746737
headline,74,2018Q4,2021Q4,effective_federal_funds_rate,12,500,1.761652197854768,1.7525507465598,0.35661794214216064,0.015948439212519164,1.2086525978939922,1.3247609773528124,1.510686850581655,2.0049783752247308,2.214704168611177,2.3557009946536764
headline,74,2018Q4,2019Q1,gdp_deflator,1,500,1.8209519358101318,1.829897131912972,0.7939589415106784,0.035506923291233124,0.5108022726108885,0.8057608983799014,1.309650130589901,2.3232004257112138,2.783831200393081,3.0912503010217662
headline,74,2018Q4,2019Q2,gdp_deflator,2,500,1.832407900994028,1.852825298201921,0.9072247865337137,0.04057232587124239,0.4116427359317143,0.7121279981230089,1.1812383857598974,2.407895058931331,2.980201748069433,3.3271597707886267
headline,74,2018Q4,2019Q3,gdp_deflator,3,500,1.902877772767805,1.9240379532838858,0.9374886179253861,0.04192576555626982,0.319270503446738,0.6542793341312603,1.3003073068196258,2.501963363185311,3.0754110698052277,3.404912324460909
headline,74,2018Q4,2019Q4,gdp_deflator,4,500,1.874651864677476,1.917845632949522,0.8848059164570412,0.03956972352183888,0.4613536468037083,0.758354205346734,1.255680802151815,2.5073880837750195,2.9722753743234165,3.24679139844406
