table_id,year,row_code,row_type,column_code,column_type,value
259,2024,321,Commodity,623,Industry,7.0
259,2024,321,Commodity,624,Industry,1070.0
259,2024,321,Commodity,711AS,Industry,14.0
259,2024,321,Commodity,713,Industry,382.0
259,2024,321,Commodity,721,Industry,1499.0
259,2024,321,Commodity,722,Industry,1810.0
259,2024,321,Commodity,81,Industry,661.0
259,2024,321,Commodity,F010,Industry,9311.0
259,2024,321,Commodity,F02R,Industry,18762.0
259,2024,321,Commodity,F02S,Industry,608.0
259,2024,321,Commodity,F030,Industry,1460.0
259,2024,321,Commodity,F040,Industry,6228.0
259,2024,321,Commodity,F07E,Industry,19.0
259,2024,321,Commodity,GFE,Industry,2.0
259,2024,321,Commodity,GFGD,Industry,59.0
259,2024,321,Commodity,GFGN,Industry,112.0
259,2024,321,Commodity,GSLE,Industry,579.0
259,2024,321,Commodity,GSLG,Industry,6187.0
259,2024,321,Commodity,HS,Industry,41.0
259,2024,321,Commodity,ORE,Industry,10183.0
259,2024,321,Commodity,T001,Industry,229966.0
259,2024,321,Commodity,T019,Industry,266356.0
259,2024,322,Commodity,111CA,Industry,779.0
259,2024,322,Commodity,113FF,Industry,0.0
259,2024,322,Commodity,211,Industry,149.0
259,2024,322,Commodity,212,Industry,188.0
259,2024,322,Commodity,213,Industry,49.0
259,2024,322,Commodity,22,Industry,31.0
259,2024,322,Commodity,23,Industry,7089.0
259,2024,322,Commodity,311FT,Industry,34873.0
259,2024,322,Commodity,313TT,Industry,494.0
259,2024,322,Commodity,315AL,Industry,15.0
259,2024,322,Commodity,321,Industry,2001.0
259,2024,322,Commodity,322,Industry,61074.0
259,2024,322,Commodity,323,Industry,10980.0
259,2024,322,Commodity,324,Industry,207.0
259,2024,322,Commodity,325,Industry,6869.0
259,2024,322,Commodity,326,Industry,6715.0
259,2024,322,Commodity,327,Industry,3311.0
259,2024,322,Commodity,331,Industry,2579.0
259,2024,322,Commodity,332,Industry,3316.0
259,2024,322,Commodity,333,Industry,2141.0
259,2024,322,Commodity,334,Industry,722.0
259,2024,322,Commodity,335,Industry,2864.0
259,2024,322,Commodity,3361MV,Industry,7469.0
259,2024,322,Commodity,3364OT,Industry,664.0
259,2024,322,Commodity,337,Industry,2150.0
259,2024,322,Commodity,339,Industry,2307.0
259,2024,322,Commodity,42,Industry,10208.0
259,2024,322,Commodity,441,Industry,330.0
259,2024,322,Commodity,445,Industry,1789.0
259,2024,322,Commodity,452,Industry,510.0
259,2024,322,Commodity,481,Industry,53.0
259,2024,322,Commodity,482,Industry,55.0
259,2024,322,Commodity,483,Industry,3.0
259,2024,322,Commodity,484,Industry,336.0
259,2024,322,Commodity,485,Industry,1841.0
259,2024,322,Commodity,486,Industry,42.0
259,2024,322,Commodity,487OS,Industry,1491.0
259,2024,322,Commodity,493,Industry,259.0
259,2024,322,Commodity,4A0,Industry,2450.0
259,2024,322,Commodity,511,Industry,1279.0
259,2024,322,Commodity,512,Industry,85.0
259,2024,322,Commodity,513,Industry,425.0
259,2024,322,Commodity,514,Industry,409.0
259,2024,322,Commodity,521CI,Industry,1170.0
259,2024,322,Commodity,523,Industry,963.0
259,2024,322,Commodity,524,Industry,2407.0
259,2024,322,Commodity,525,Industry,2.0
259,2024,322,Commodity,532RL,Industry,1579.0
259,2024,322,Commodity,5411,Industry,459.0
259,2024,322,Commodity,5412OP,Industry,5013.0
259,2024,322,Commodity,5415,Industry,780.0
259,2024,322,Commodity,55,Industry,710.0
259,2024,322,Commodity,561,Industry,8377.0
259,2024,322,Commodity,562,Industry,542.0
259,2024,322,Commodity,61,Industry,667.0
259,2024,322,Commodity,621,Industry,1942.0
259,2024,322,Commodity,622,Industry,1720.0
259,2024,322,Commodity,623,Industry,905.0
259,2024,322,Commodity,624,Industry,1482.0
259,2024,322,Commodity,711AS,Industry,165.0
259,2024,322,Commodity,713,Industry,353.0
259,2024,322,Commodity,721,Industry,4802.0
259,2024,322,Commodity,722,Industry,7538.0
259,2024,322,Commodity,81,Industry,1616.0
259,2024,322,Commodity,F010,Industry,77920.0
259,2024,322,Commodity,F030,Industry,478.0
259,2024,322,Commodity,F040,Industry,25445.0
259,2024,322,Commodity,GFE,Industry,209.0
259,2024,322,Commodity,GFGD,Industry,656.0
259,2024,322,Commodity,GFGN,Industry,3366.0
259,2024,322,Commodity,GSLE,Industry,98.0
259,2024,322,Commodity,GSLG,Industry,20567.0
259,2024,322,Commodity,HS,Industry,1.0
259,2024,322,Commodity,ORE,Industry,1135.0
259,2024,322,Commodity,T001,Industry,249826.0
259,2024,322,Commodity,T019,Industry,353669.0
259,2024,323,Commodity,111CA,Industry,13.0
259,2024,323,Commodity,211,Industry,10.0
259,2024,323,Commodity,212,Industry,1.0
259,2024,323,Commodity,22,Industry,9.0
259,2024,323,Commodity,23,Industry,75.0
259,2024,323,Commodity,311FT,Industry,70.0
259,2024,323,Commodity,315AL,Industry,0.0
259,2024,323,Commodity,321,Industry,2.0
259,2024,323,Commodity,323,Industry,1059.0
259,2024,323,Commodity,324,Industry,1.0
259,2024,323,Commodity,325,Industry,73.0
259,2024,323,Commodity,332,Industry,12.0
259,2024,323,Commodity,333,Industry,3.0
259,2024,323,Commodity,335,Industry,2.0
259,2024,323,Commodity,3361MV,Industry,4.0
259,2024,323,Commodity,42,Industry,11253.0
259,2024,323,Commodity,441,Industry,285.0
259,2024,323,Commodity,445,Industry,165.0
259,2024,323,Commodity,452,Industry,131.0
259,2024,323,Commodity,481,Industry,9.0
259,2024,323,Commodity,482,Industry,9.0
259,2024,323,Commodity,484,Industry,179.0
259,2024,323,Commodity,485,Industry,183.0
259,2024,323,Commodity,486,Industry,5.0
259,2024,323,Commodity,487OS,Industry,290.0
259,2024,323,Commodity,493,Industry,13.0
259,2024,323,Commodity,4A0,Industry,8482.0
259,2024,323,Commodity,511,Industry,3585.0
259,2024,323,Commodity,512,Industry,533.0
259,2024,323,Commodity,513,Industry,322.0
259,2024,323,Commodity,514,Industry,4960.0
259,2024,323,Commodity,521CI,Industry,953.0
259,2024,323,Commodity,523,Industry,1834.0
259,2024,323,Commodity,524,Industry,3849.0
259,2024,323,Commodity,532RL,Industry,675.0
259,2024,323,Commodity,5411,Industry,639.0
259,2024,323,Commodity,5412OP,Industry,5690.0
259,2024,323,Commodity,5415,Industry,401.0
259,2024,323,Commodity,55,Industry,864.0
259,2024,323,Commodity,561,Industry,3386.0
259,2024,323,Commodity,562,Industry,19.0
259,2024,323,Commodity,61,Industry,717.0
259,2024,323,Commodity,621,Industry,2190.0
259,2024,323,Commodity,622,Industry,4408.0
259,2024,323,Commodity,623,Industry,162.0
259,2024,323,Commodity,624,Industry,1975.0
259,2024,323,Commodity,711AS,Industry,990.0
259,2024,323,Commodity,713,Industry,364.0
259,2024,323,Commodity,721,Industry,1061.0
259,2024,323,Commodity,722,Industry,1551.0
259,2024,323,Commodity,81,Industry,1733.0
259,2024,323,Commodity,F010,Industry,14405.0
259,2024,323,Commodity,F030,Industry,163.0
259,2024,323,Commodity,F040,Industry,2844.0
259,2024,323,Commodity,GFE,Industry,42.0
259,2024,323,Commodity,GFGD,Industry,1431.0
259,2024,323,Commodity,GFGN,Industry,2173.0
259,2024,323,Commodity,GSLE,Industry,549.0
259,2024,323,Commodity,GSLG,Industry,13525.0
259,2024,323,Commodity,ORE,Industry,183.0
259,2024,323,Commodity,T001,Industry,83107.0
259,2024,323,Commodity,T019,Industry,100518.0
259,2024,324,Commodity,111CA,Industry,10977.0
259,2024,324,Commodity,113FF,Industry,228.0
259,2024,324,Commodity,211,Industry,4738.0
259,2024,324,Commodity,212,Industry,2547.0
259,2024,324,Commodity,213,Industry,1270.0
259,2024,324,Commodity,22,Industry,21373.0
259,2024,324,Commodity,23,Industry,67968.0
259,2024,324,Commodity,311FT,Industry,3162.0
259,2024,324,Commodity,313TT,Industry,44.0
259,2024,324,Commodity,315AL,Industry,1.0
259,2024,324,Commodity,321,Industry,750.0
259,2024,324,Commodity,322,Industry,1366.0
259,2024,324,Commodity,323,Industry,679.0
259,2024,324,Commodity,324,Industry,14279.0
259,2024,324,Commodity,325,Industry,10250.0
259,2024,324,Commodity,326,Industry,750.0
259,2024,324,Commodity,327,Industry,699.0
259,2024,324,Commodity,331,Industry,3022.0
259,2024,324,Commodity,332,Industry,828.0
259,2024,324,Commodity,333,Industry,1201.0
259,2024,324,Commodity,334,Industry,233.0
259,2024,324,Commodity,335,Industry,1374.0
259,2024,324,Commodity,3361MV,Industry,397.0
259,2024,324,Commodity,3364OT,Industry,106.0
259,2024,324,Commodity,337,Industry,240.0
259,2024,324,Commodity,339,Industry,776.0
259,2024,324,Commodity,42,Industry,4099.0
259,2024,324,Commodity,441,Industry,1212.0
259,2024,324,Commodity,445,Industry,399.0
259,2024,324,Commodity,452,Industry,174.0
259,2024,324,Commodity,481,Industry,31870.0
259,2024,324,Commodity,482,Industry,3732.0
259,2024,324,Commodity,483,Industry,7628.0
259,2024,324,Commodity,484,Industry,47234.0
259,2024,324,Commodity,485,Industry,7339.0
259,2024,324,Commodity,486,Industry,343.0
259,2024,324,Commodity,487OS,Industry,13046.0
259,2024,324,Commodity,493,Industry,3107.0
259,2024,324,Commodity,4A0,Industry,1763.0
259,2024,324,Commodity,511,Industry,257.0
259,2024,324,Commodity,512,Industry,75.0
259,2024,324,Commodity,513,Industry,563.0
259,2024,324,Commodity,514,Industry,764.0
259,2024,324,Commodity,521CI,Industry,5425.0
259,2024,324,Commodity,523,Industry,6482.0
259,2024,324,Commodity,524,Industry,128.0
259,2024,324,Commodity,525,Industry,752.0
259,2024,324,Commodity,532RL,Industry,3085.0
259,2024,324,Commodity,5411,Industry,47.0
259,2024,324,Commodity,5412OP,Industry,2621.0
259,2024,324,Commodity,5415,Industry,1472.0
259,2024,324,Commodity,55,Industry,560.0
259,2024,324,Commodity,561,Industry,8727.0
259,2024,324,Commodity,562,Industry,2448.0
259,2024,324,Commodity,61,Industry,2270.0
259,2024,324,Commodity,621,Industry,2499.0
259,2024,324,Commodity,622,Industry,1591.0
259,2024,324,Commodity,623,Industry,868.0
259,2024,324,Commodity,624,Industry,996.0
259,2024,324,Commodity,711AS,Industry,285.0
259,2024,324,Commodity,713,Industry,1198.0
259,2024,324,Commodity,721,Industry,801.0
259,2024,324,Commodity,722,Industry,5435.0
259,2024,324,Commodity,81,Industry,2231.0
259,2024,324,Commodity,F010,Industry,446675.0
259,2024,324,Commodity,F030,Industry,4246.0
259,2024,324,Commodity,F040,Industry,173780.0
259,2024,324,Commodity,GFE,Industry,1259.0
259,2024,324,Commodity,GFGD,Industry,9939.0
259,2024,324,Commodity,GFGN,Industry,964.0
259,2024,324,Commodity,GSLE,Industry,29167.0
259,2024,324,Commodity,GSLG,Industry,106502.0
259,2024,324,Commodity,HS,Industry,42.0
259,2024,324,Commodity,ORE,Industry,6047.0
259,2024,324,Commodity,T001,Industry,476702.0
259,2024,324,Commodity,T019,Industry,1.101402e6
259,2024,325,Commodity,111CA,Industry,40598.0
259,2024,325,Commodity,113FF,Industry,1405.0
259,2024,325,Commodity,211,Industry,11044.0
259,2024,325,Commodity,212,Industry,2343.0
259,2024,325,Commodity,213,Industry,1479.0
259,2024,325,Commodity,22,Industry,1718.0
259,2024,325,Commodity,23,Industry,31111.0
259,2024,325,Commodity,311FT,Industry,12164.0
259,2024,325,Commodity,313TT,Industry,12019.0
259,2024,325,Commodity,315AL,Industry,134.0
259,2024,325,Commodity,321,Industry,10634.0
259,2024,325,Commodity,322,Industry,10583.0
259,2024,325,Commodity,323,Industry,5917.0
259,2024,325,Commodity,324,Industry,19257.0
259,2024,325,Commodity,325,Industry,253609.0
259,2024,325,Commodity,326,Industry,91442.0
259,2024,325,Commodity,327,Industry,6053.0
259,2024,325,Commodity,331,Industry,2072.0
259,2024,325,Commodity,332,Industry,10150.0
259,2024,325,Commodity,333,Industry,2865.0
259,2024,325,Commodity,334,Industry,2257.0
259,2024,325,Commodity,335,Industry,4625.0
259,2024,325,Commodity,3361MV,Industry,15513.0
259,2024,325,Commodity,3364OT,Industry,1676.0
259,2024,325,Commodity,337,Industry,2493.0
259,2024,325,Commodity,339,Industry,6502.0
259,2024,325,Commodity,42,Industry,3148.0
259,2024,325,Commodity,441,Industry,186.0
259,2024,325,Commodity,445,Industry,75.0
259,2024,325,Commodity,452,Industry,39.0
259,2024,325,Commodity,481,Industry,2.0
259,2024,325,Commodity,482,Industry,186.0
259,2024,325,Commodity,483,Industry,4.0
259,2024,325,Commodity,484,Industry,378.0
259,2024,325,Commodity,485,Industry,41.0
259,2024,325,Commodity,486,Industry,2.0
259,2024,325,Commodity,487OS,Industry,55.0
259,2024,325,Commodity,493,Industry,483.0
259,2024,325,Commodity,4A0,Industry,952.0
259,2024,325,Commodity,511,Industry,645.0
259,2024,325,Commodity,512,Industry,388.0
259,2024,325,Commodity,513,Industry,646.0
259,2024,325,Commodity,514,Industry,2288.0
259,2024,325,Commodity,521CI,Industry,78.0
259,2024,325,Commodity,523,Industry,267.0
259,2024,325,Commodity,524,Industry,219.0
259,2024,325,Commodity,525,Industry,0.0
259,2024,325,Commodity,532RL,Industry,238.0
259,2024,325,Commodity,5411,Industry,180.0
259,2024,325,Commodity,5412OP,Industry,102028.0
259,2024,325,Commodity,5415,Industry,378.0
259,2024,325,Commodity,55,Industry,6499.0
259,2024,325,Commodity,561,Industry,15999.0
259,2024,325,Commodity,562,Industry,2511.0
259,2024,325,Commodity,61,Industry,1334.0
259,2024,325,Commodity,621,Industry,78306.0
259,2024,325,Commodity,622,Industry,29378.0
259,2024,325,Commodity,623,Industry,4145.0
259,2024,325,Commodity,624,Industry,832.0
259,2024,325,Commodity,711AS,Industry,411.0
259,2024,325,Commodity,713,Industry,1187.0
259,2024,325,Commodity,721,Industry,92.0
259,2024,325,Commodity,722,Industry,2202.0
259,2024,325,Commodity,81,Industry,4842.0
259,2024,325,Commodity,F010,Industry,838804.0
259,2024,325,Commodity,F02E,Industry,3364.0
259,2024,325,Commodity,F030,Industry,2872.0
259,2024,325,Commodity,F040,Industry,254098.0
259,2024,325,Commodity,GFE,Industry,85.0
259,2024,325,Commodity,GFGD,Industry,4499.0
259,2024,325,Commodity,GFGN,Industry,5082.0
259,2024,325,Commodity,GSLE,Industry,9462.0
259,2024,325,Commodity,GSLG,Industry,73256.0
259,2024,325,Commodity,HS,Industry,796.0
259,2024,325,Commodity,ORE,Industry,14435.0
259,2024,325,Commodity,T001,Industry,927916.0
259,2024,325,Commodity,T019,Industry,2.027054e6
259,2024,326,Commodity,111CA,Industry,2593.0
259,2024,326,Commodity,113FF,Industry,91.0
259,2024,326,Commodity,211,Industry,153.0
259,2024,326,Commodity,212,Industry,1473.0
259,2024,326,Commodity,213,Industry,534.0
259,2024,326,Commodity,22,Industry,28.0
259,2024,326,Commodity,23,Industry,68290.0
259,2024,326,Commodity,311FT,Industry,31403.0
259,2024,326,Commodity,313TT,Industry,434.0
259,2024,326,Commodity,315AL,Industry,38.0
259,2024,326,Commodity,321,Industry,2373.0
259,2024,326,Commodity,322,Industry,3555.0
259,2024,326,Commodity,323,Industry,3762.0
259,2024,326,Commodity,324,Industry,264.0
259,2024,326,Commodity,325,Industry,11888.0
259,2024,326,Commodity,326,Industry,25050.0
259,2024,326,Commodity,327,Industry,1629.0
259,2024,326,Commodity,331,Industry,1001.0
259,2024,326,Commodity,332,Industry,3381.0
259,2024,326,Commodity,333,Industry,11132.0
259,2024,326,Commodity,334,Industry,2663.0
259,2024,326,Commodity,335,Industry,4227.0
259,2024,326,Commodity,3361MV,Industry,28893.0
259,2024,326,Commodity,3364OT,Industry,3119.0
259,2024,326,Commodity,337,Industry,4122.0
259,2024,326,Commodity,339,Industry,4699.0
259,2024,326,Commodity,42,Industry,28353.0
259,2024,326,Commodity,441,Industry,2236.0
259,2024,326,Commodity,445,Industry,2208.0
259,2024,326,Commodity,452,Industry,493.0
259,2024,326,Commodity,481,Industry,416.0
259,2024,326,Commodity,482,Industry,5.0
259,2024,326,Commodity,483,Industry,0.0
259,2024,326,Commodity,484,Industry,1144.0
259,2024,326,Commodity,485,Industry,310.0
259,2024,326,Commodity,486,Industry,68.0
259,2024,326,Commodity,487OS,Industry,2359.0
259,2024,326,Commodity,493,Industry,325.0
259,2024,326,Commodity,4A0,Industry,6333.0
259,2024,326,Commodity,511,Industry,311.0
259,2024,326,Commodity,512,Industry,123.0
259,2024,326,Commodity,513,Industry,5189.0
259,2024,326,Commodity,514,Industry,1535.0
259,2024,326,Commodity,521CI,Industry,66.0
259,2024,326,Commodity,523,Industry,183.0
259,2024,326,Commodity,524,Industry,2472.0
259,2024,326,Commodity,525,Industry,0.0
259,2024,326,Commodity,532RL,Industry,3990.0
259,2024,326,Commodity,5411,Industry,32.0
259,2024,326,Commodity,5412OP,Industry,11107.0
259,2024,326,Commodity,5415,Industry,2278.0
259,2024,326,Commodity,55,Industry,140.0
259,2024,326,Commodity,561,Industry,5096.0
259,2024,326,Commodity,562,Industry,672.0
259,2024,326,Commodity,61,Industry,853.0
259,2024,326,Commodity,621,Industry,16022.0
259,2024,326,Commodity,622,Industry,7484.0
259,2024,326,Commodity,623,Industry,2952.0
259,2024,326,Commodity,624,Industry,2756.0
259,2024,326,Commodity,711AS,Industry,88.0
259,2024,326,Commodity,713,Industry,511.0
259,2024,326,Commodity,721,Industry,221.0
259,2024,326,Commodity,722,Industry,13957.0
259,2024,326,Commodity,81,Industry,5370.0
259,2024,326,Commodity,F010,Industry,119612.0
259,2024,326,Commodity,F02E,Industry,595.0
259,2024,326,Commodity,F02R,Industry,540.0
259,2024,326,Commodity,F030,Industry,1019.0
259,2024,326,Commodity,F040,Industry,36261.0
259,2024,326,Commodity,F07E,Industry,8.0
259,2024,326,Commodity,GFE,Industry,18.0
259,2024,326,Commodity,GFGD,Industry,6043.0
259,2024,326,Commodity,GFGN,Industry,1966.0
259,2024,326,Commodity,GSLE,Industry,7157.0
259,2024,326,Commodity,GSLG,Industry,22209.0
259,2024,326,Commodity,HS,Industry,19.0
259,2024,326,Commodity,ORE,Industry,2438.0
259,2024,326,Commodity,T001,Industry,384303.0
259,2024,326,Commodity,T019,Industry,542337.0
259,2024,327,Commodity,111CA,Industry,26.0
259,2024,327,Commodity,113FF,Industry,109.0
259,2024,327,Commodity,211,Industry,2289.0
259,2024,327,Commodity,212,Industry,743.0
259,2024,327,Commodity,213,Industry,984.0
259,2024,327,Commodity,22,Industry,42.0
259,2024,327,Commodity,23,Industry,155061.0
259,2024,327,Commodity,311FT,Industry,5001.0
259,2024,327,Commodity,313TT,Industry,46.0
259,2024,327,Commodity,321,Industry,1295.0
259,2024,327,Commodity,322,Industry,540.0
259,2024,327,Commodity,323,Industry,1.0
259,2024,327,Commodity,324,Industry,1299.0
259,2024,327,Commodity,325,Industry,2064.0
259,2024,327,Commodity,326,Industry,2647.0
259,2024,327,Commodity,327,Industry,27523.0
259,2024,327,Commodity,331,Industry,4072.0
259,2024,327,Commodity,332,Industry,2045.0
259,2024,327,Commodity,333,Industry,1769.0
259,2024,327,Commodity,334,Industry,313.0
259,2024,327,Commodity,335,Industry,2343.0
259,2024,327,Commodity,3361MV,Industry,9081.0
259,2024,327,Commodity,3364OT,Industry,360.0
259,2024,327,Commodity,337,Industry,381.0
259,2024,327,Commodity,339,Industry,951.0
259,2024,327,Commodity,42,Industry,132.0
259,2024,327,Commodity,441,Industry,396.0
259,2024,327,Commodity,445,Industry,53.0
259,2024,327,Commodity,452,Industry,466.0
259,2024,327,Commodity,482,Industry,20.0
259,2024,327,Commodity,484,Industry,180.0
259,2024,327,Commodity,485,Industry,0.0
259,2024,327,Commodity,486,Industry,0.0
259,2024,327,Commodity,487OS,Industry,16.0
259,2024,327,Commodity,493,Industry,71.0
259,2024,327,Commodity,4A0,Industry,1020.0
259,2024,327,Commodity,511,Industry,3.0
259,2024,327,Commodity,512,Industry,2.0
259,2024,327,Commodity,513,Industry,2340.0
259,2024,327,Commodity,514,Industry,1005.0
259,2024,327,Commodity,521CI,Industry,35.0
259,2024,327,Commodity,523,Industry,60.0
259,2024,327,Commodity,524,Industry,80.0
259,2024,327,Commodity,532RL,Industry,1474.0
259,2024,327,Commodity,5411,Industry,0.0
259,2024,327,Commodity,5412OP,Industry,6960.0
259,2024,327,Commodity,5415,Industry,262.0
259,2024,327,Commodity,55,Industry,36.0
259,2024,327,Commodity,561,Industry,1280.0
259,2024,327,Commodity,562,Industry,376.0
259,2024,327,Commodity,61,Industry,135.0
259,2024,327,Commodity,621,Industry,4064.0
259,2024,327,Commodity,622,Industry,4078.0
259,2024,327,Commodity,623,Industry,218.0
259,2024,327,Commodity,624,Industry,905.0
259,2024,327,Commodity,711AS,Industry,16.0
259,2024,327,Commodity,713,Industry,238.0
259,2024,327,Commodity,721,Industry,128.0
259,2024,327,Commodity,722,Industry,3953.0
259,2024,327,Commodity,81,Industry,2671.0
259,2024,327,Commodity,F010,Industry,29619.0
259,2024,327,Commodity,F030,Industry,1227.0
259,2024,327,Commodity,F040,Industry,12028.0
259,2024,327,Commodity,GFGD,Industry,162.0
259,2024,327,Commodity,GFGN,Industry,990.0
259,2024,327,Commodity,GSLE,Industry,5684.0
259,2024,327,Commodity,GSLG,Industry,3038.0
259,2024,327,Commodity,HS,Industry,147.0
259,2024,327,Commodity,ORE,Industry,68.0
259,2024,327,Commodity,T001,Industry,263746.0
259,2024,327,Commodity,T019,Industry,306620.0
259,2024,331,Commodity,111CA,Industry,99.0
259,2024,331,Commodity,211,Industry,10134.0
259,2024,331,Commodity,212,Industry,771.0
259,2024,331,Commodity,213,Industry,286.0
