variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
dsge_sw07,77,2019Q3,2020Q3,unemployment_rate,4,500,3.0708500872905815,3.065347584710476,0.8766822882624068,0.03920642382449615,1.661001077452013,1.937963731060667,2.459539942382023,3.6546165997538296,4.2024257995138745,4.492291925075831
dsge_sw07,77,2019Q3,2020Q4,unemployment_rate,5,500,2.9869423391718586,2.9497331128539797,1.0218886695781022,0.04570025061226916,1.381834856450831,1.6790612762338444,2.2343056387236424,3.6905183938417587,4.291081128669765,4.676784632694794
dsge_sw07,77,2019Q3,2021Q1,unemployment_rate,6,500,2.899722803076071,2.861241511966933,1.1490609689983269,0.051387568739440746,1.1022644559256043,1.3972837259953466,2.1122325816551113,3.683140556067655,4.393610384525981,4.731612678496034
dsge_sw07,77,2019Q3,2021Q2,unemployment_rate,7,500,2.828688644106514,2.8424551565117047,1.2206452956437224,0.05458891714949382,0.8419257352214335,1.2125820881931693,1.9669681137281634,3.638905211023238,4.444208322064042,4.797681707704239
dsge_sw07,77,2019Q3,2021Q3,unemployment_rate,8,500,2.751136243330792,2.705286379003044,1.276727875562542,0.05709700637053473,0.7353230856980277,1.1115160092836536,1.8216034758936224,3.62230073179401,4.4476320335512,4.853912327831871
dsge_sw07,77,2019Q3,2021Q4,unemployment_rate,9,500,2.7245727961286375,2.711852672838144,1.3156524201419928,0.05883776492399218,0.6475964545447408,0.9708913134217376,1.7618835250850553,3.6595283106652308,4.526325283670131,4.883909168525906
dsge_sw07,77,2019Q3,2022Q1,unemployment_rate,10,500,2.68575731238486,2.6889686856821764,1.3760899448630861,0.06154061319735596,0.48797292650256174,0.8279729554652167,1.682756703658183,3.5976453528314654,4.504880598547938,4.944038714663934
dsge_sw07,77,2019Q3,2022Q2,unemployment_rate,11,500,2.6592795734545502,2.7231631909712215,1.4077036310083813,0.06295442022216043,0.4346080494156467,0.800738914477533,1.5960924955711508,3.5229073488868283,4.411785821777726,5.0943468347000405
dsge_sw07,77,2019Q3,2022Q3,unemployment_rate,12,500,2.649378918880981,2.7301492027755696,1.4728065636700574,0.0658659118814824,0.2820672330355182,0.6836917138484851,1.5894870279123636,3.633027314748608,4.481275324787055,5.098276254609664
dsge_sw07,77,2019Q3,2019Q4,effective_federal_funds_rate,1,500,2.279546881041253,2.21542018955463,0.7994005577507285,0.035750279767637505,0.9754089530190572,1.2962604113892078,1.726085481548393,2.815214156865547,3.3598845001608253,3.6948605963882986
