variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3,59,2015Q1,2017Q4,unemployment_rate,11,500,2.7447761194029865,2.8989667049368544,1.2874269810874175,0.05757548491557603,0.4535017221584385,0.8610792192881745,1.8800229621125144,3.8461538461538463,4.305396096440872,4.535017221584385
headline_v3,59,2015Q1,2018Q1,unemployment_rate,12,500,2.5564867967853044,2.5832376578645238,1.3108124348104133,0.058621314199761916,0.22675086107921924,0.746268656716418,1.6647531572904708,3.5734787600459246,4.247990815154994,4.53788748564868
headline_v3,60,2015Q2,2015Q3,effective_federal_funds_rate,1,500,0.19204134427839867,0.1782571544175382,0.13948204510939644,0.00623782669010605,0.0,0.0,0.07743896879556789,0.2848097951750672,0.38425281217943763,0.45093443661000226
headline_v3,60,2015Q2,2015Q4,effective_federal_funds_rate,2,500,0.253255439020959,0.24470280877650907,0.18163753438241906,0.008123077482890886,0.0,0.0,0.10803865138386826,0.37789493043078326,0.4948409882774652,0.5732117737434084
headline_v3,60,2015Q2,2016Q1,effective_federal_funds_rate,3,500,0.3085755554440087,0.3109953670466292,0.20550559390604323,0.009190489554607583,0.0,0.018651747625797466,0.13889199821818243,0.45088899260606885,0.5755611110646686,0.6344019121196953
headline_v3,60,2015Q2,2016Q2,effective_federal_funds_rate,4,500,0.35721357059534103,0.3403131063043241,0.2295842724201539,0.010267320793925885,0.0005267925600294095,0.05282325586733139,0.1797302474151219,0.5221040091460016,0.6649593582395763,0.7792287626988759
headline_v3,60,2015Q2,2016Q3,effective_federal_funds_rate,5,500,0.40145433912203393,0.3852634124016818,0.2500295606492729,0.011181661879923612,0.0,0.04753205511106361,0.20921714007311465,0.5805144682125729,0.7330749926000402,0.8455437094631302
headline_v3,60,2015Q2,2016Q4,effective_federal_funds_rate,6,500,0.441374074707867,0.4316660269852224,0.25973575536034055,0.011615736103459536,0.008738540030581719,0.09807352494367592,0.23898531843480342,0.619796025831465,0.7977260423650678,0.8543232668269719
headline_v3,60,2015Q2,2017Q1,effective_federal_funds_rate,7,500,0.47964234976705966,0.46591472862240746,0.27600814987259187,0.012343459709181307,0.0493727997895188,0.13842169874185073,0.2683822446219397,0.6671262879988815,0.8560054726180624,0.9656763904179811
headline_v3,60,2015Q2,2017Q2,effective_federal_funds_rate,8,500,0.5170999290921741,0.49822352175472595,0.2905422470159306,0.012993444293263125,0.07657645180938033,0.14130191663499936,0.3030167409749429,0.7090341899292529,0.9009894277392094,1.0412271850030985
headline_v3,60,2015Q2,2017Q3,effective_federal_funds_rate,9,500,0.5436914053690516,0.5408454302516796,0.30664185433303837,0.013713440620705244,0.05984021300277531,0.17161124804013994,0.31700081952745207,0.7370806435626487,0.950257472165017,1.1150261869716116
headline_v3,60,2015Q2,2017Q4,effective_federal_funds_rate,10,500,0.5599354093051175,0.5593935192910848,0.3157350818855866,0.014120102119552681,0.0589402991777832,0.14883579433525804,0.30425249196743276,0.7755222602076339,0.9472732553967433,1.1103801460397311
headline_v3,60,2015Q2,2018Q1,effective_federal_funds_rate,11,500,0.5819009820279544,0.5867584468523313,0.3155906521951753,0.014113643027438103,0.08057360638585642,0.1708799109231518,0.3301173807159774,0.7886670264660001,0.9965236898137442,1.1078257859898233
headline_v3,60,2015Q2,2018Q2,effective_federal_funds_rate,12,500,0.6025891662953867,0.6020554180158344,0.3251588532719173,0.01454154598803774,0.06258651328760356,0.16114038555473442,0.37268743083623823,0.8272894692033073,0.9937603374777005,1.1607165871515381
headline_v3,60,2015Q2,2015Q3,gdp_deflator,1,500,2.1144510299813812,2.093001431485675,0.6958249832794758,0.03111823926111125,0.9432378060718705,1.2395147401282003,1.6479000924357834,2.588948017328363,3.023264483668058,3.2362936566567413
headline_v3,60,2015Q2,2015Q4,gdp_deflator,2,500,1.9617925996733518,1.9309626310260342,0.8463594607994644,0.03785034575495342,0.5913903410717225,0.8846402063365133,1.4142359106477542,2.52865305804022,2.9459494565509203,3.414867040974237
headline_v3,60,2015Q2,2016Q1,gdp_deflator,3,500,1.9772826997907758,2.0211324088656113,0.8833214867647038,0.03950333780784117,0.49923942054807213,0.8631428144865794,1.3771745280109826,2.52656371722928,3.0561328508188272,3.469466528676257
headline_v3,60,2015Q2,2016Q2,gdp_deflator,4,500,1.965736730644373,1.9149722655992463,0.9182687555265489,0.041066227179429975,0.49200637327462715,0.8373577145631116,1.359473982932613,2.6330182706356453,3.1595401400479517,3.5179161682643216
headline_v3,60,2015Q2,2016Q3,gdp_deflator,5,500,1.9087272912228614,1.914223145117333,0.9249867128136764,0.041366663362709125,0.3740487316391139,0.7455166260968581,1.287189851098347,2.5237331761562842,3.102891305248434,3.432128991530945
headline_v3,60,2015Q2,2016Q4,gdp_deflator,6,500,1.870779003587789,1.8653486194125435,0.9504516487748363,0.04250548991974577,0.283157223918451,0.6783679988171087,1.2555232712941233,2.492520686139521,3.0981321498070002,3.486657243084217
headline_v3,60,2015Q2,2017Q1,gdp_deflator,7,500,1.915306464411458,1.9516224006832061,0.9279059349121749,0.04149721494378236,0.3067827535301148,0.6470567278893213,1.2957875624461934,2.538101158509143,3.0401290654935313,3.337562497546181
headline_v3,60,2015Q2,2017Q2,gdp_deflator,8,500,1.927996076621821,1.8989011446425508,0.9194650980202012,0.04111972924223354,0.4929758905282,0.7999636799335264,1.2764184943060641,2.607118859477353,3.1690745425260762,3.4065939778266596
headline_v3,60,2015Q2,2017Q3,gdp_deflator,9,500,1.8911124648142548,1.8448982114204426,0.9520092362648933,0.042575147349919185,0.36167356750912205,0.630786047472256,1.3004132499371934,2.5144006347808556,3.2077515385634574,3.493932742713462
headline_v3,60,2015Q2,2017Q4,gdp_deflator,10,500,1.9120622915442795,1.870199353166413,1.0028553747895765,0.044849055792610434,0.1994616948097416,0.6392984373027844,1.2882490916215517,2.559323082978615,3.1584175125764347,3.545077863473445
headline_v3,60,2015Q2,2018Q1,gdp_deflator,11,500,1.879760390691335,1.868089427178532,0.9904758666703735,0.044295427358959465,0.2848243188930865,0.6175229484987454,1.2343309784835554,2.420991359944935,3.0918925531426567,3.5896532330835385
headline_v3,60,2015Q2,2018Q2,gdp_deflator,12,500,1.8845906090543454,1.8390880772887641,0.9102809101301669,0.0407089998734286,0.4506533235067067,0.7448673508076097,1.2509961238816203,2.4688899999981473,3.0174947757641495,3.3548484887482743
