variant,origin,path,quarter,utilization,capacity_index,book_capital,unemployment_rate,annualized_real_growth
headline_v3,2022Q4,8,3,0.8394552937797751,1.3687386828518398e7,5.6748216336e7,4.1073384446878425,7.027488054469444
headline_v3,2022Q4,8,4,0.843178331711681,1.37548229636962e7,5.6748216336e7,3.9430449069003286,3.652835168736601
headline_v3,2022Q4,8,5,0.8479259537252274,1.3822591348731823e7,5.6748216336e7,3.888280394304491,4.132187288472977
headline_v3,2022Q4,8,6,0.8345316184769662,1.3890693620581e7,5.6748216336e7,4.819277108433735,-4.438917941990184
headline_v3,2022Q4,8,7,0.8273150990793778,1.395913142426455e7,5.6748216336e7,5.695509309967141,-1.3416726518464372
headline_v3,2022Q4,8,8,0.838733159550486,1.402790641290811e7,5.6748216336e7,4.381161007667032,7.631314607831996
headline_v3,2022Q4,8,9,0.8472458056672405,1.4097021950614415e7,5.674822251010974e7,4.16210295728368,6.02621148944209
headline_v3,2022Q4,8,10,0.8517983688266259,1.4166476309563734e7,5.674822251010974e7,3.723986856516977,3.9978841490075467
headline_v3,2022Q4,8,11,0.8396101387842485,1.4236272861920564e7,5.674822251010974e7,4.764512595837897,-3.9331392777569363
headline_v3,2022Q4,8,12,0.8424203849304557,1.4306413293631332e7,5.674822251010974e7,4.381161007667032,3.380894048183336
headline_v3,2022Q4,8,13,0.8470371368574716,1.4376900251467206e7,5.674822589650715e7,4.216867469879518,4.092108360634938
headline_v3,2022Q4,8,14,0.8406463895086954,1.4447733537684824e7,5.674822589650715e7,4.709748083242059,-1.0974984744727578
headline_v3,2022Q4,8,15,0.839221346954863,1.451891581112143e7,5.674822589650715e7,4.600219058050383,1.292320279323178
headline_v3,2022Q4,8,16,0.8205682978376498,1.459044879119575e7,5.674822589650715e7,6.352683461117196,-7.060510099189088
headline_v3,2022Q4,8,17,0.81978622812441,1.4662380303957257e7,5.6748358530453086e7,6.078860898138006,1.765556388979661
headline_v3,2022Q4,8,18,0.816229572313672,1.4734623872460514e7,5.674837155913595e7,6.571741511500548,0.21272188867484942
headline_v3,2022Q4,8,19,0.8186862501526676,1.4807241055097798e7,5.674846738305477e7,6.4622124863088715,3.1632310248042472
headline_v3,2022Q4,8,20,0.8233822797373679,1.4880257429904178e7,5.674868107911958e7,5.859802847754655,4.154993962549014
headline_v3,2022Q4,8,21,0.8359896322050158,1.495372921435558e7,5.674899820683834e7,5.038335158817087,7.904853643303511
headline_v3,2022Q4,8,22,0.8492701553479893,1.5027745562461754e7,5.6749942855254754e7,4.326396495071194,7.979095274795611
headline_v3,2022Q4,8,23,0.8546197007758862,1.5102550593779676e7,5.6752495375981905e7,3.723986856516977,4.324014259319853
headline_v3,2022Q4,8,24,0.8574518855812229,1.5178040983472895e7,5.675646451054025e7,3.3953997809419496,3.2460278667365117
headline_v3,2022Q4,9,0,0.85,1.3487055672721902e7,5.6748216335999995e7,3.723986856516977,NaN
headline_v3,2022Q4,9,1,0.8575223043847044,1.3553504800001714e7,5.6748216335999995e7,3.5596933187294635,5.4846558363927045
headline_v3,2022Q4,9,2,0.8403066318648045,1.3620281314268231e7,5.6748216335999995e7,4.1073384446878425,-6.126344808570394
headline_v3,2022Q4,9,3,0.8315634133331045,1.36873868285184e7,5.6748216335999995e7,4.928806133625411,-2.1386295480752437
headline_v3,2022Q4,9,4,0.8432741616904131,1.3754842338227963e7,5.67484812474877e7,3.723986856516977,7.591465803121622
headline_v3,2022Q4,9,5,0.8485010348913904,1.382261081871961e7,5.67484812474877e7,3.723986856516977,4.297274860168443
headline_v3,2022Q4,9,6,0.8466440707492092,1.389071318649511e7,5.67484812474877e7,3.888280394304491,1.0411820044097908
headline_v3,2022Q4,9,7,0.8642477243578792,1.3959161253896695e7,5.6748618232369296e7,2.9025191675794084,10.259901765203239
headline_v3,2022Q4,9,8,0.875165801162272,1.4027944912174571e7,5.6748721485192865e7,1.6976998904709748,6.880477787868955
headline_v3,2022Q4,9,9,0.8684263390738711,1.4097058936729878e7,5.6748721485192865e7,2.5191675794085433,-1.2144192339057724
headline_v3,2022Q4,9,10,0.8703063581225385,1.4166523150197988e7,5.674875014245113e7,2.3001095290251916,2.8386261608908114
headline_v3,2022Q4,9,11,0.8582830209258089,1.423631993333308e7,5.674875014245113e7,3.6144578313253013,-3.6247335479025367
headline_v3,2022Q4,9,12,0.8494464312061277,1.4306460596959125e7,5.674875014245113e7,4.271631982475356,-2.125248966999038
headline_v3,2022Q4,9,13,0.8703545712289189,1.4376978285709506e7,5.674896953159112e7,2.5191675794085433,11.609375430575852
headline_v3,2022Q4,9,14,0.870156901948879,1.444782571674538e7,5.674902455191714e7,2.4644030668127055,1.6412206926254669
headline_v3,2022Q4,9,15,0.883236154212174,1.4519440286690569e7,5.67510993328158e7,1.095290251916758,7.732317999531801
headline_v3,2022Q4,9,16,0.8928226138533047,1.459194651636964e7,5.675421933400202e7,0.054764512595837894,6.250143100197647
headline_v3,2022Q4,9,17,0.8935456842186464,1.4664205443257075e7,5.675585660406182e7,0.21905805038335158,2.0789166939813697
headline_v3,2022Q4,9,18,0.8918109458319732,1.4736727423949268e7,5.675677944472483e7,0.054764512595837894,1.222993603738587
headline_v3,2022Q4,9,19,0.8858119889451048,1.4809494118719844e7,5.675747934161435e7,0.8214676889375685,-0.7395909860484551
headline_v3,2022Q4,9,20,0.8756538513653781,1.4882503198549975e7,5.675766249570859e7,1.9167579408543265,-2.695386699353719
headline_v3,2022Q4,9,21,0.8742125926096926,1.4956162457881976e7,5.675882693314058e7,2.026286966046002,1.331273957415391
headline_v3,2022Q4,9,22,0.8817137280092991,1.503214670254781e7,5.676496948273082e7,0.9309967141292442,5.507813712227261
headline_v3,2022Q4,9,23,0.8753786059635698,1.5106312213215169e7,5.676519520551832e7,2.026286966046002,-1.1673568550975233
headline_v3,2022Q4,9,24,0.8781956497308953,1.5181313831630448e7,5.6766784092140056e7,1.642935377875137,3.2417109869172123
headline_v3,2022Q4,10,0,0.8499999999999999,1.3487055672721904e7,5.6748216336e7,3.723986856516977,NaN
headline_v3,2022Q4,10,1,0.8549223304811507,1.3553504800001713e7,5.6748216336e7,3.669222343921139,4.257017018866094
headline_v3,2022Q4,10,2,0.8690899387561452,1.3620281314268231e7,5.6748216336e7,2.3548740416210294,8.473309133864149
headline_v3,2022Q4,10,3,0.8803268592952483,1.368738869475792e7,5.67482233050988e7,1.3143483023001095,6.9541363225404496
headline_v3,2022Q4,10,4,0.8816209299838936,1.3754826775437698e7,5.674823245256697e7,1.2048192771084338,2.3377138789406615
headline_v3,2022Q4,10,5,0.8930292501000944,1.382259791712554e7,5.674824578002653e7,0.21905805038335158,7.006390835299214
headline_v3,2022Q4,10,6,0.8936724452782158,1.3890700879681082e7,5.674824820250078e7,0.054764512595837894,2.200670324909737
headline_v3,2022Q4,10,7,0.908145848644054,1.3959239368306808e7,5.6748871376216374e7,0.0,8.305473831639887
headline_v3,2022Q4,10,8,0.9134131785746719,1.4028382558886841e7,5.675021283982169e7,0.0,4.1865056689800895
headline_v3,2022Q4,10,9,0.8892848032077705,1.4097499150535151e7,5.675021453269744e7,0.43811610076670315,-8.906737157278144
headline_v3,2022Q4,10,10,0.8870920584944386,1.4166960547899112e7,5.675023377699512e7,0.7119386637458927,1.0655584333946422
headline_v3,2022Q4,10,11,0.8876525858121828,1.423684390749416e7,5.675073029812686e7,0.43811610076670315,2.252981367393403
headline_v3,2022Q4,10,12,0.8729163055808733,1.4306987152678892e7,5.675073029812686e7,2.026286966046002,-4.754821342427107
headline_v3,2022Q4,10,13,0.8693603434857397,1.4377476667893387e7,5.675073272477192e7,2.628696604600219,0.3867666359575139
headline_v3,2022Q4,10,14,0.8763037660403779,1.4448345385367986e7,5.675088032250773e7,1.9715224534501643,5.190692962613497
headline_v3,2022Q4,10,15,0.8724788277134429,1.451958945748346e7,5.67510827027202e7,2.3548740416210294,0.13776322138596697
headline_v3,2022Q4,10,16,0.8863577546048733,1.4591335183290463e7,5.675163383509989e7,0.7667031763417306,8.45254769096968
headline_v3,2022Q4,10,17,0.8896765946342547,1.466394101901016e7,5.675449963520387e7,0.3833515881708653,3.383160839604926
headline_v3,2022Q4,10,18,0.8858562505551041,1.4736199485191405e7,5.675453173055132e7,0.9309967141292442,0.19024996757863732
headline_v3,2022Q4,10,19,0.8745279901177154,1.4808802996215139e7,5.675453173055132e7,2.190580503833516,-3.0784162223888245
headline_v3,2022Q4,10,20,0.8732802256513453,1.488176548187838e7,5.675453607830818e7,2.190580503833516,1.4945311771043635
headline_v3,2022Q4,10,21,0.8749926460619923,1.4955087506669946e7,5.675454047150033e7,1.9167579408543265,2.7547973773870638
headline_v3,2022Q4,10,22,0.8835124207076591,1.503117187317882e7,5.6760375354473025e7,0.32858707557502737,5.956464235247694
headline_v3,2022Q4,10,23,0.8888676164561697,1.5109070847969335e7,5.676965605203034e7,0.0,4.284717687755091
headline_v3,2022Q4,10,24,0.8870926930345537,1.518396025943172e7,5.677050160431096e7,0.7119386637458927,1.031247845736516
headline_v3,2022Q4,11,0,0.8499999999999999,1.3487055672721904e7,5.6748216335999995e7,3.723986856516977,NaN
headline_v3,2022Q4,11,1,0.8344306380826547,1.3553504800001714e7,5.6748216335999995e7,4.600219058050383,-5.42329313235399
headline_v3,2022Q4,11,2,0.8322188538552945,1.3620281314268235e7,5.6748216335999995e7,4.874041621029573,1.0801433798128812
headline_v3,2022Q4,11,3,0.8352180822827913,1.36873868285184e7,5.6748216335999995e7,4.6549835706462215,3.488311288396062
headline_v3,2022Q4,11,4,0.8205335203004952,1.3754822963696199e7,5.6748216335999995e7,6.133625410733845,-5.080597151039967
headline_v3,2022Q4,11,5,0.8218133686009788,1.3822591348731823e7,5.6748216335999995e7,6.078860898138006,2.6895810124656805
headline_v3,2022Q4,11,6,0.8275641391177384,1.3890693620581001e7,5.6748216335999995e7,5.421686746987952,4.695783799297004
headline_v3,2022Q4,11,7,0.8387815613247868,1.3959131424264548e7,5.6748216335999995e7,4.271631982475356,7.183705720549227
headline_v3,2022Q4,11,8,0.8396046154811536,1.402790641290811e7,5.6748216335999995e7,4.435925520262869,2.232374102776191
headline_v3,2022Q4,11,9,0.8516919810109541,1.4097026100131948e7,5.674823755538231e7,3.7787513691128147,7.611082395824553
headline_v3,2022Q4,11,10,0.8447171462732006,1.4166480479525445e7,5.674823755538231e7,4.545454545454546,-1.5408051998669237
headline_v3,2022Q4,11,11,0.8481477417738881,1.4236281123246467e7,5.674825603383441e7,4.326396495071194,3.5370856830951425
headline_v3,2022Q4,11,12,0.8416555009471066,1.430642159565981e7,5.674825603383441e7,4.709748083242059,-1.210779160756914
headline_v3,2022Q4,11,13,0.8570321423326328,1.4376912167501464e7,5.674827479912175e7,3.5049288061336252,9.156522549255897
headline_v3,2022Q4,11,14,0.8512178016961581,1.4447869611210242e7,5.6748965675397195e7,4.381161007667032,-0.9060097853911486
headline_v3,2022Q4,11,15,0.8649164315504914,1.4519233308389489e7,5.674978076823269e7,2.8477546549835706,8.32343983353283
headline_v3,2022Q4,11,16,0.8627812431213915,1.4591127122558089e7,5.675089167990211e7,3.0120481927710845,0.8879890484266184
headline_v3,2022Q4,11,17,0.8678542002918301,1.4663635392857974e7,5.675299325996804e7,2.628696604600219,4.273462985825205
headline_v3,2022Q4,11,18,0.8712683687579291,1.473622130230652e7,5.6754301720573075e7,2.026286966046002,3.471654912831923
headline_v3,2022Q4,11,19,0.8818427873005296,1.4809827642921276e7,5.675717959347215e7,0.9309967141292442,6.824010792031032
headline_v3,2022Q4,11,20,0.8855391773581714,1.4883440536953747e7,5.6758806853503555e7,0.6571741511500547,3.5116409890846967
headline_v3,2022Q4,11,21,0.8781724551635063,1.4956853266867543e7,5.675909474803769e7,1.3691128148959475,-1.5165787197076952
headline_v3,2022Q4,11,22,0.8726739776653977,1.5030849898732578e7,5.6759937723750755e7,1.9167579408543265,-0.5379118947132611
headline_v3,2022Q4,11,23,0.8768461565650402,1.5106324386553895e7,5.676537610074712e7,1.095290251916758,3.920387916708279
headline_v3,2022Q4,11,24,0.8818791021005412,1.518247077378074e7,5.676940090346751e7,0.8214676889375685,4.191828393604169
headline_v3,2022Q4,12,0,0.8500000000000002,1.3487055672721902e7,5.674821633599999e7,3.723986856516977,NaN
headline_v3,2022Q4,12,1,0.8473383927249649,1.3553504800001713e7,5.674821633599998e7,3.723986856516977,0.6957881758253848
headline_v3,2022Q4,12,2,0.8533054531592466,1.3620281314268231e7,5.674821633599998e7,3.723986856516977,4.759826357899044
headline_v3,2022Q4,12,3,0.8646824962074612,1.36873868285184e7,5.674821633599998e7,2.9572836801752462,7.200936057735419
headline_v3,2022Q4,12,4,0.8718906440674536,1.37548229636962e7,5.674821633599998e7,1.8072289156626506,5.127189033778734
headline_v3,2022Q4,12,5,0.8613674158135922,1.3822593040149717e7,5.674822259048033e7,3.6144578313253013,-3.0625301103675895
headline_v3,2022Q4,12,6,0.8674464845026083,1.3890697473510107e7,5.674823051340893e7,2.628696604600219,4.82273126338697
headline_v3,2022Q4,12,7,0.8823772305313171,1.3959135993744025e7,5.674823306762472e7,1.2048192771084338,8.646667430827648
headline_v3,2022Q4,12,8,0.9028651482181529,1.4028239307867201e7,5.674997023972737e7,0.0,10.962865676062705
headline_v3,2022Q4,12,9,0.9077691340683556,1.4097878564977828e7,5.675131881390734e7,0.0,4.001462318682769
headline_v3,2022Q4,12,10,0.9117916929702992,1.4167840099018171e7,5.675306889571293e7,0.0,3.60412732768296
headline_v3,2022Q4,12,11,0.9187664591480111,1.4238165848804478e7,5.675499151163365e7,0.0,4.984629655801598
headline_v3,2022Q4,12,12,0.9166358831546972,1.4309159649697816e7,5.6757079772406675e7,0.0,0.9848580524568717
headline_v3,2022Q4,12,13,0.9058719837872701,1.4379743312052278e7,5.675727470732698e7,0.0,-2.850399345913246
headline_v3,2022Q4,12,14,0.8994095914195578,1.4450851431604795e7,5.6758031581529096e7,0.0,-0.9090074336960186
headline_v3,2022Q4,12,15,0.900430181425869,1.4523309096942492e7,5.676111116691423e7,0.0,2.5415495234149432
headline_v3,2022Q4,12,16,0.8981797861714838,1.4595519110992571e7,5.676304288332722e7,0.0,0.9008783001789311
headline_v3,2022Q4,12,17,0.8865282896269847,1.46675082361901e7,5.676314870542841e7,0.6024096385542169,-3.3103980516898446
headline_v3,2022Q4,12,18,0.8827384562043638,1.4740204812808527e7,5.676400984640218e7,0.8214676889375685,0.3360177549765808
headline_v3,2022Q4,12,19,0.8880577157749104,1.481446197570854e7,5.676767753833525e7,0.0,4.558943518806302
headline_v3,2022Q4,12,20,0.8813068523274188,1.4887775362111703e7,5.676834952318106e7,1.095290251916758,-1.3210290898257426
headline_v3,2022Q4,12,21,0.8741174379933677,1.4961194278084267e7,5.676849737598483e7,1.8072289156626506,-1.2378623618857887
headline_v3,2022Q4,12,22,0.8835535897794123,1.503619496660509e7,5.677192533910638e7,0.4928806133625411,6.371961091450373
headline_v3,2022Q4,12,23,0.8776783933297088,1.511027938602466e7,5.67719356276903e7,1.4786418400876231,-0.8894192861170325
headline_v3,2022Q4,12,24,0.8814337713753053,1.5186833851290371e7,5.677716630721553e7,0.547645125958379,3.8227542301676465
headline_v3,2022Q4,13,0,0.8499999999999999,1.3487055672721904e7,5.6748216335999995e7,3.723986856516977,NaN
headline_v3,2022Q4,13,1,0.8616174970922431,1.3553504800001714e7,5.6748216335999995e7,3.2311062431544357,7.374465843527389
headline_v3,2022Q4,13,2,0.865437729264548,1.3620281314268231e7,5.6748216335999995e7,2.8477546549835706,3.6255176642903564
headline_v3,2022Q4,13,3,0.8553939035727165,1.3687387273726007e7,5.674821799853889e7,3.9430449069003286,-2.8326911207471994
headline_v3,2022Q4,13,4,0.8770099169020983,1.3754825480057064e7,5.674822568677694e7,1.4238773274917853,11.961369866524052
headline_v3,2022Q4,13,5,0.8805478840442412,1.3822594559976611e7,5.6748228210456036e7,1.4238773274917853,3.38503718646308
headline_v3,2022Q4,13,6,0.8747317189257171,1.3890696847647212e7,5.6748228210456036e7,1.9715224534501643,-0.6233982661676407
headline_v3,2022Q4,13,7,0.8870960193265298,1.3959135980031371e7,5.674823301741441e7,0.7667031763417306,7.68584482825716
headline_v3,2022Q4,13,8,0.8922032943113579,1.4027920650695601e7,5.6748248123750925e7,0.32858707557502737,4.066710229705706
headline_v3,2022Q4,13,9,0.8980105327626704,1.409703891913334e7,5.674825573608124e7,0.0,4.488885845839974
headline_v3,2022Q4,13,10,0.8812319179516094,1.4166493361684542e7,5.674825573608124e7,1.642935377875137,-5.727527864058857
headline_v3,2022Q4,13,11,0.8654183502912219,1.4236289998055154e7,5.674825573608124e7,3.176341730558598,-5.009390653472678
headline_v3,2022Q4,13,12,0.859029113998275,1.4306430878864445e7,5.6748257038948216e7,3.7787513691128147,-1.0583400147822886
headline_v3,2022Q4,13,13,0.8449030534387645,1.4376916970822394e7,5.6748257038948216e7,4.6549835706462215,-4.67482989442658
headline_v3,2022Q4,13,14,0.8813926938088328,1.444785032887134e7,5.6748576393426135e7,1.3691128148959475,18.87440411329706
headline_v3,2022Q4,13,15,0.8577736909054411,1.451905768432993e7,5.674866979184419e7,3.9430449069003286,-9.127720405565043
headline_v3,2022Q4,13,16,0.8634500426166161,1.459065381003007e7,5.674888262697552e7,3.12157721796276,4.824794104992236
headline_v3,2022Q4,13,17,0.8609122733283114,1.4662561809034627e7,5.674895079412649e7,3.4501642935377874,0.8557431722891806
headline_v3,2022Q4,13,18,0.8493548695616859,1.4734802515942007e7,5.674895079412649e7,4.6549835706462215,-3.409281647389406
headline_v3,2022Q4,13,19,0.8479258922097413,1.4807409281754281e7,5.674896295406455e7,4.435925520262869,1.602023221005311
headline_v3,2022Q4,13,20,0.8467110261864944,1.4880363635018917e7,5.674896295406455e7,4.545454545454546,1.3760859501182665
headline_v3,2022Q4,13,21,0.8428964277494074,1.49537446047584e7,5.674906849447761e7,4.983570646221248,0.03405995661651673
headline_v3,2022Q4,13,22,0.8729346944168688,1.5028266633482246e7,5.6751184547639094e7,2.190580503833516,15.991623864476168
headline_v3,2022Q4,13,23,0.8721783342298866,1.5103299910223162e7,5.6755200190485984e7,2.4644030668127055,1.274665126467056
headline_v3,2022Q4,13,24,0.8735581646158852,1.5179451505805805e7,5.6759464166066214e7,2.026286966046002,2.620837182215041
headline_v3,2022Q4,14,0,0.8499999999999999,1.3487055672721904e7,5.674821633600001e7,3.723986856516977,NaN
headline_v3,2022Q4,14,1,0.8500920389340089,1.3553504800001714e7,5.674821633600001e7,3.723986856516977,2.008231705188024
headline_v3,2022Q4,14,2,0.8511739642321184,1.3620281314268231e7,5.674821633600001e7,3.7787513691128147,2.5048207544969614
headline_v3,2022Q4,14,3,0.8622921395385144,1.3687386828518398e7,5.674821633600001e7,3.0668127053669223,7.08947941215996
headline_v3,2022Q4,14,4,0.853807051383225,1.37548229636962e7,5.674821633600001e7,3.7787513691128147,-2.089699044773141
headline_v3,2022Q4,14,5,0.8693952835445863,1.3822591348731823e7,5.674821633600001e7,2.3548740416210294,9.230317003492416
headline_v3,2022Q4,14,6,0.8669796680986637,1.3890693620581e7,5.674821633600001e7,2.5191675794085433,0.7529875696320687
headline_v3,2022Q4,14,7,0.8581849429822336,1.395913142426455e7,5.674821633600001e7,3.669222343921139,-1.9534467917850407
headline_v3,2022Q4,14,8,0.8549180283491722,1.402790641290811e7,5.674821633600001e7,3.7787513691128147,0.32928092032946665
headline_v3,2022Q4,14,9,0.8577754302818621,1.4097020247782085e7,5.674821633600001e7,3.4501642935377874,3.39136974636034
headline_v3,2022Q4,14,10,0.8484934571820322,1.416647459834175e7,5.674821633600001e7,4.545454545454546,-2.503704077608404
headline_v3,2022Q4,14,11,0.8546622393297466,1.4236275597152127e7,5.674823233047472e7,3.9978094194961664,4.848154668893301
