sample_track,model_id,target_id,horizon,nominal_level,observation_count,empirical_coverage,mean_width,below_rate,above_rate
abm_all_available_common_cells,dsge_sw07,real_gdp,1,0.9,61,0.9180327868852459,12.427463238037015,0.06557377049180328,0.01639344262295082
abm_all_available_common_cells,dsge_sw07,unemployment_rate,1,0.9,61,0.9672131147540983,2.042668518059147,0.01639344262295082,0.01639344262295082
abm_all_available_common_cells,dsge_sw07,nominal_gdp,2,0.9,60,0.9166666666666666,14.090842527539753,0.05,0.03333333333333333
abm_all_available_common_cells,dsge_sw07,gdp_deflator,1,0.9,61,0.8524590163934426,3.4537360747658665,0.03278688524590164,0.11475409836065574
abm_all_available_common_cells,dsge_sw07,gdp_deflator,4,0.9,58,0.8793103448275862,5.426306796740834,0.017241379310344827,0.10344827586206896
abm_all_available_common_cells,dsge_sw07,real_gdp,2,0.9,60,0.9333333333333333,13.209303016060451,0.05,0.016666666666666666
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.9,58,0.8620689655172413,5.2414151984386335,0.1206896551724138,0.017241379310344827
abm_all_available_common_cells,dsge_sw07,real_gdp,4,0.9,58,0.9310344827586207,13.621705170576897,0.05172413793103448,0.017241379310344827
abm_all_available_common_cells,dsge_sw07,real_gdp,8,0.9,54,0.9444444444444444,13.615570849998655,0.037037037037037035,0.018518518518518517
abm_all_available_common_cells,dsge_sw07,unemployment_rate,4,0.9,58,0.9137931034482759,4.702260812531202,0.017241379310344827,0.06896551724137931
abm_all_available_common_cells,dsge_sw07,unemployment_rate,12,0.9,50,0.92,7.523891004041142,0.0,0.08
abm_all_available_common_cells,dsge_sw07,gdp_deflator,12,0.9,50,0.88,6.339499886350882,0.02,0.1
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.5,50,0.58,1.1192218680498873,0.38,0.04
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,2,0.5,50,0.8,1.0879964654795982,0.12,0.08
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,8,0.5,50,0.66,2.4781294978263837,0.12,0.22
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,12,0.5,50,0.7,3.1573003507853508,0.18,0.12
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,2,0.5,50,0.58,5.163252977931243,0.32,0.1
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.5,50,0.34,1.6651512901971386,0.6,0.06
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,8,0.5,50,0.62,5.661644185928689,0.24,0.14
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,4,0.5,50,0.54,5.303870279849849,0.32,0.14
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,2,0.5,50,0.42,1.7582376798491737,0.18,0.4
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,8,0.5,50,0.66,5.4344775520518915,0.24,0.1
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,4,0.5,50,0.58,2.163385677718885,0.08,0.34
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,12,0.5,50,0.76,5.54277717241519,0.16,0.08
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,1,0.5,50,0.62,5.015529820502715,0.3,0.08
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,4,0.5,50,0.76,1.7283205715910297,0.14,0.1
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,12,0.5,50,0.7,2.6008874834264373,0.1,0.2
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,4,0.5,50,0.58,5.598837181988462,0.26,0.16
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,8,0.5,50,0.72,2.5979029307854034,0.14,0.14
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,1,0.5,50,0.5,1.393055167919716,0.18,0.32
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,2,0.5,50,0.6,5.428794014639303,0.28,0.12
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,12,0.5,50,0.66,5.690303715237573,0.18,0.16
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.5,50,0.28,2.926179872885473,0.68,0.04
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.5,50,0.34,3.1795184517660786,0.64,0.02
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,1,0.5,50,0.6,4.772380638373361,0.32,0.08
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.5,50,0.32,2.2930769094081698,0.62,0.06
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,1,0.5,50,0.86,0.7065629181090627,0.1,0.04
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,12,0.8,50,0.86,5.945954242646003,0.02,0.12
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,2,0.8,50,0.92,2.0747071336706457,0.04,0.04
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,2,0.8,50,0.84,9.69399552441424,0.12,0.04
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,2,0.8,50,0.78,3.362338471688496,0.06,0.16
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,8,0.8,50,0.86,4.693189685134834,0.02,0.12
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.8,50,0.94,1.9358366873424318,0.04,0.02
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.8,50,0.82,2.9585432789793464,0.16,0.02
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,4,0.8,50,0.9,10.026204392232739,0.08,0.02
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,1,0.8,50,0.8,9.524701374476951,0.16,0.04
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,8,0.8,50,0.82,10.71258697171022,0.08,0.1
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,1,0.8,50,0.74,2.648062423723137,0.06,0.2
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,2,0.8,50,0.82,10.289477477214401,0.12,0.06
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,1,0.8,50,0.82,9.050375346447149,0.14,0.04
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.8,50,0.46,6.016637765581457,0.52,0.02
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.8,50,0.54,5.528958560556506,0.46,0.0
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,12,0.8,50,0.92,10.55386301464491,0.06,0.02
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,4,0.8,50,0.86,3.2405294010227155,0.06,0.08
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,12,0.8,50,0.82,10.772719872573294,0.08,0.1
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,1,0.8,50,0.94,1.3442632343100536,0.04,0.02
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.8,50,0.64,4.252937245438029,0.34,0.02
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,8,0.8,50,0.92,10.351512720817643,0.06,0.02
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,12,0.8,50,0.84,4.926181237240996,0.02,0.14
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,4,0.8,50,0.82,4.121804888024881,0.04,0.14
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,4,0.8,50,0.84,10.61479641976603,0.08,0.08
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,8,0.8,50,0.86,4.907707445106633,0.02,0.12
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,4,0.9,50,0.9,13.619582923285623,0.04,0.06
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.9,50,0.74,7.511007916915482,0.26,0.0
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,8,0.9,50,0.9,13.737551967963952,0.04,0.06
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.9,50,0.96,3.5683440669645687,0.02,0.02
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.9,50,0.96,2.345086419946279,0.02,0.02
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.9,50,0.86,6.79799909003068,0.14,0.0
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,12,0.9,50,0.88,13.793127769283508,0.04,0.08
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,2,0.9,50,0.94,2.651682990609946,0.02,0.04
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,8,0.9,50,0.86,6.211555538612108,0.02,0.12
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,12,0.9,50,0.94,13.343332084925523,0.04,0.02
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,8,0.9,50,0.88,6.028672125251474,0.02,0.1
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,1,0.9,50,0.88,12.205652420315086,0.08,0.04
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,2,0.9,50,0.86,4.322652626475304,0.02,0.12
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,1,0.9,50,0.9,11.663083007982932,0.08,0.02
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,1,0.9,50,0.96,1.7224547765572669,0.02,0.02
abm_balanced_h12_common_cells,dsge_sw07,nominal_gdp,2,0.9,50,0.9,13.23935608314026,0.06,0.04
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,1,0.9,50,0.82,3.380316787859863,0.04,0.14
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,4,0.9,50,0.86,5.299182316730065,0.02,0.12
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,2,0.9,50,0.92,12.469495725886825,0.06,0.02
abm_balanced_h12_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.9,50,0.84,5.118942216053121,0.14,0.02
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,4,0.9,50,0.92,12.905055524284332,0.06,0.02
abm_balanced_h12_common_cells,dsge_sw07,real_gdp,8,0.9,50,0.94,13.239424529746355,0.04,0.02
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,4,0.9,50,0.9,4.145597120966278,0.02,0.08
abm_balanced_h12_common_cells,dsge_sw07,unemployment_rate,12,0.9,50,0.92,7.523891004041142,0.0,0.08
abm_balanced_h12_common_cells,dsge_sw07,gdp_deflator,12,0.9,50,0.88,6.339499886350882,0.02,0.1
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.5,53,0.7358490566037735,1.1456837535938165,0.24528301886792453,0.018867924528301886
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,2,0.5,52,0.9038461538461539,1.2455076406416503,0.07692307692307693,0.019230769230769232
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,8,0.5,46,0.717391304347826,2.5570031847459695,0.10869565217391304,0.17391304347826086
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,12,0.5,42,0.7857142857142857,3.3314880125738564,0.21428571428571427,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,2,0.5,52,0.6730769230769231,5.37255451630245,0.2692307692307692,0.057692307692307696
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.5,52,0.5,1.6992644526321996,0.4423076923076923,0.057692307692307696
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,8,0.5,46,0.7608695652173914,5.960078669615741,0.21739130434782608,0.021739130434782608
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,4,0.5,50,0.64,5.598377180259603,0.28,0.08
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,2,0.5,52,0.5769230769230769,1.7997955322400132,0.15384615384615385,0.2692307692307692
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,8,0.5,46,0.7608695652173914,5.690929706349769,0.21739130434782608,0.021739130434782608
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,4,0.5,50,0.68,2.227718607182467,0.06,0.26
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,12,0.5,42,0.8571428571428571,5.63373125360387,0.14285714285714285,0.0
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,1,0.5,53,0.7547169811320755,5.269484228308093,0.22641509433962265,0.018867924528301886
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,4,0.5,50,0.86,1.9773045368770468,0.12,0.02
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,12,0.5,42,0.7857142857142857,2.6305197444235047,0.09523809523809523,0.11904761904761904
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,4,0.5,50,0.7,5.921064617938469,0.22,0.08
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,8,0.5,46,0.8478260869565217,2.9512354827054383,0.15217391304347827,0.0
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,1,0.5,53,0.5660377358490566,1.4112177599307247,0.18867924528301888,0.24528301886792453
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,2,0.5,52,0.7307692307692307,5.688143865381405,0.23076923076923078,0.038461538461538464
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,12,0.5,42,0.7619047619047619,5.770210684531856,0.16666666666666666,0.07142857142857142
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.5,46,0.391304347826087,2.9101956486365315,0.5652173913043478,0.043478260869565216
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.5,42,0.40476190476190477,3.1423605032480753,0.5714285714285714,0.023809523809523808
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,1,0.5,53,0.7169811320754716,5.023248017439079,0.24528301886792453,0.03773584905660377
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.5,50,0.46,2.34223501253898,0.48,0.06
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,1,0.5,53,0.9433962264150944,0.7914469787987236,0.05660377358490566,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,12,0.8,42,0.9761904761904762,6.274054621243441,0.023809523809523808,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,2,0.8,52,0.9807692307692307,2.3325441189373253,0.019230769230769232,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,2,0.8,52,0.9230769230769231,10.08677542366704,0.07692307692307693,0.0
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,2,0.8,52,0.9038461538461539,3.4259662828669497,0.038461538461538464,0.057692307692307696
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,8,0.8,46,0.9565217391304348,4.8125801255979175,0.0,0.043478260869565216
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.8,53,1.0,1.992305063412849,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.8,52,0.9423076923076923,3.044533868596043,0.057692307692307696,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,4,0.8,50,0.96,10.575749201669106,0.04,0.0
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,1,0.8,53,0.9056603773584906,10.02221350747858,0.09433962264150944,0.0
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,8,0.8,46,0.9565217391304348,11.251420279035274,0.043478260869565216,0.0
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,1,0.8,53,0.8113207547169812,2.6973909243460388,0.03773584905660377,0.1509433962264151
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,2,0.8,52,0.9230769230769231,10.735752936742138,0.07692307692307693,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,1,0.8,53,0.9245283018867925,9.528639461446637,0.07547169811320754,0.0
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.8,42,0.5,5.962046625511475,0.47619047619047616,0.023809523809523808
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.8,46,0.5869565217391305,5.525653982912701,0.41304347826086957,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,12,0.8,42,0.9761904761904762,10.68734654993821,0.023809523809523808,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,4,0.8,50,0.96,3.691304317927762,0.04,0.0
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,12,0.8,42,0.9285714285714286,10.912963960090124,0.047619047619047616,0.023809523809523808
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,1,0.8,53,1.0,1.5071308968399213,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.8,50,0.74,4.363301733915069,0.26,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,8,0.8,46,0.9782608695652174,10.839357034754245,0.021739130434782608,0.0
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,12,0.8,42,0.9285714285714286,4.961204033260002,0.0,0.07142857142857142
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,4,0.8,50,0.94,4.235182907347715,0.02,0.04
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,4,0.8,50,0.96,11.244055620198761,0.04,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,8,0.8,46,0.9782608695652174,5.540801991558345,0.021739130434782608,0.0
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,4,0.9,50,1.0,14.413280743670013,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.9,42,0.6904761904761905,7.518332820617365,0.30952380952380953,0.0
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,8,0.9,46,1.0,14.434724871303306,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.9,52,1.0,3.7131718791479025,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.9,53,1.0,2.46724032445695,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.9,46,0.8478260869565217,6.828830020093374,0.15217391304347827,0.0
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,12,0.9,42,1.0,13.989799999094009,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,2,0.9,52,1.0,2.974284661645853,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,8,0.9,46,0.9782608695652174,6.964460120538249,0.021739130434782608,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,12,0.9,42,1.0,13.500443054223979,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,8,0.9,46,0.9565217391304348,6.196936263468609,0.0,0.043478260869565216
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,1,0.9,53,0.9811320754716981,12.82684344227227,0.018867924528301886,0.0
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,2,0.9,52,0.9423076923076923,4.422412158267737,0.0,0.057692307692307696
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,1,0.9,53,0.9811320754716981,12.198788667333174,0.018867924528301886,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,1,0.9,53,1.0,1.9176045646009583,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,nominal_gdp,2,0.9,52,0.9807692307692307,13.822919647133261,0.019230769230769232,0.0
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,1,0.9,53,0.8867924528301887,3.44404499857594,0.018867924528301886,0.09433962264150944
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,4,0.9,50,0.96,5.433119719123556,0.0,0.04
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,2,0.9,52,0.9807692307692307,12.967829869831567,0.019230769230769232,0.0
abm_pandemic_masked_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.9,50,0.92,5.296443890702373,0.08,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,4,0.9,50,0.98,13.680500705622368,0.02,0.0
abm_pandemic_masked_common_cells,dsge_sw07,real_gdp,8,0.9,46,1.0,13.870752335693622,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,4,0.9,50,1.0,4.671172025030974,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,unemployment_rate,12,0.9,42,1.0,7.916199070202687,0.0,0.0
abm_pandemic_masked_common_cells,dsge_sw07,gdp_deflator,12,0.9,42,0.9523809523809523,6.390477474055119,0.0,0.047619047619047616
