sample_track,model_id,origin_index,origin_period,target_period,target_id,horizon,error,squared_error,absolute_error
all,dsge_small_nk_median,53,2013Q3,2014Q3,real_gdp,4,-5.615928871751383,31.538657092570766,5.615928871751383
all,dsge_small_nk,53,2013Q3,2015Q3,real_gdp,8,-2.323438763254022,5.39836768659138,2.323438763254022
all,dsge_small_nk_median,53,2013Q3,2015Q3,real_gdp,8,-2.4037435746000817,5.7779831724311785,2.4037435746000817
all,dsge_small_nk,53,2013Q3,2016Q3,real_gdp,12,-3.426241131793721,11.739128293195117,3.426241131793721
all,dsge_small_nk_median,53,2013Q3,2016Q3,real_gdp,12,-3.2768418719864645,10.737692654003757,3.2768418719864645
all,dsge_small_nk,53,2013Q3,2013Q4,gdp_deflator,1,-0.3873242917984161,0.15002010701714458,0.3873242917984161
all,dsge_small_nk_median,53,2013Q3,2013Q4,gdp_deflator,1,-0.3916530222828474,0.15339208986328853,0.3916530222828474
all,dsge_small_nk,53,2013Q3,2014Q1,gdp_deflator,2,0.060031844100446596,0.003603822306100325,0.060031844100446596
all,dsge_small_nk_median,53,2013Q3,2014Q1,gdp_deflator,2,0.03493033053218508,0.0012201279910877014,0.03493033053218508
all,dsge_small_nk,53,2013Q3,2014Q3,gdp_deflator,4,-0.3346168156830409,0.11196841333785817,0.3346168156830409
all,dsge_small_nk_median,53,2013Q3,2014Q3,gdp_deflator,4,-0.367035150832703,0.13471480194678503,0.367035150832703
all,dsge_small_nk,53,2013Q3,2015Q3,gdp_deflator,8,0.04372161916319306,0.0019115799822512906,0.04372161916319306
all,dsge_small_nk_median,53,2013Q3,2015Q3,gdp_deflator,8,-0.06037684936520349,0.003645363939268473,0.06037684936520349
all,dsge_small_nk,53,2013Q3,2016Q3,gdp_deflator,12,0.10428949246783836,0.010876298239199314,0.10428949246783836
all,dsge_small_nk_median,53,2013Q3,2016Q3,gdp_deflator,12,0.14073887896501835,0.019807432052330085,0.14073887896501835
all,dsge_small_nk,53,2013Q3,2013Q4,nominal_gdp,1,-5.137818919009028,26.3971832445271,5.137818919009028
all,dsge_small_nk_median,53,2013Q3,2013Q4,nominal_gdp,1,-5.2980718942415725,28.069565796552485,5.2980718942415725
all,dsge_small_nk,53,2013Q3,2014Q1,nominal_gdp,2,0.6016922893609099,0.36203361107637294,0.6016922893609099
all,dsge_small_nk_median,53,2013Q3,2014Q1,nominal_gdp,2,0.3373376457262858,0.11379668722415309,0.3373376457262858
all,dsge_small_nk,53,2013Q3,2014Q3,nominal_gdp,4,-6.1215528250382025,37.4734089897332,6.1215528250382025
all,dsge_small_nk_median,53,2013Q3,2014Q3,nominal_gdp,4,-5.842993680879227,34.140575154794575,5.842993680879227
all,dsge_small_nk,53,2013Q3,2015Q3,nominal_gdp,8,-2.275945425441364,5.1799275795874715,2.275945425441364
all,dsge_small_nk_median,53,2013Q3,2015Q3,nominal_gdp,8,-2.4964686359550265,6.23235565030715,2.4964686359550265
all,dsge_small_nk,53,2013Q3,2016Q3,nominal_gdp,12,-3.315726296492932,10.994040873254736,3.315726296492932
all,dsge_small_nk_median,53,2013Q3,2016Q3,nominal_gdp,12,-3.1807957329230496,10.11746149458148,3.1807957329230496
all,dsge_small_nk,53,2013Q3,2013Q4,unemployment_rate,1,0.6190929870158781,0.38327612657224225,0.6190929870158781
all,dsge_small_nk_median,53,2013Q3,2013Q4,unemployment_rate,1,0.6098592021467049,0.3719282464430154,0.6098592021467049
all,dsge_small_nk,53,2013Q3,2014Q1,unemployment_rate,2,1.1729389152502456,1.375785698908423,1.1729389152502456
all,dsge_small_nk_median,53,2013Q3,2014Q1,unemployment_rate,2,1.200595548797593,1.4414296717925936,1.200595548797593
all,dsge_small_nk,53,2013Q3,2014Q3,unemployment_rate,4,2.342871133297267,5.489045147237621,2.342871133297267
all,dsge_small_nk_median,53,2013Q3,2014Q3,unemployment_rate,4,2.333767746798461,5.446471895996766,2.333767746798461
all,dsge_small_nk,53,2013Q3,2015Q3,unemployment_rate,8,4.4811484512638735,20.080691442264612,4.4811484512638735
all,dsge_small_nk_median,53,2013Q3,2015Q3,unemployment_rate,8,4.479941815490383,20.069878670179268,4.479941815490383
all,dsge_small_nk,53,2013Q3,2016Q3,unemployment_rate,12,5.727740675100998,32.807013241206434,5.727740675100998
all,dsge_small_nk_median,53,2013Q3,2016Q3,unemployment_rate,12,5.771168525184963,33.306386146085586,5.771168525184963
all,dsge_small_nk,53,2013Q3,2013Q4,effective_federal_funds_rate,1,0.4757455538694403,0.2263338320265405,0.4757455538694403
all,dsge_small_nk_median,53,2013Q3,2013Q4,effective_federal_funds_rate,1,0.41988692676668293,0.17630503126956976,0.41988692676668293
all,dsge_small_nk,53,2013Q3,2014Q1,effective_federal_funds_rate,2,0.772632034072358,0.5969602600747894,0.772632034072358
all,dsge_small_nk_median,53,2013Q3,2014Q1,effective_federal_funds_rate,2,0.6951061500892071,0.48317255989183927,0.6951061500892071
all,dsge_small_nk,53,2013Q3,2014Q3,effective_federal_funds_rate,4,1.0595833092830231,1.1227167893111627,1.0595833092830231
all,dsge_small_nk_median,53,2013Q3,2014Q3,effective_federal_funds_rate,4,0.9757960744353603,0.9521779788834592,0.9757960744353603
all,dsge_small_nk,53,2013Q3,2015Q3,effective_federal_funds_rate,8,1.1608279635640208,1.3475215609921918,1.1608279635640208
all,dsge_small_nk_median,53,2013Q3,2015Q3,effective_federal_funds_rate,8,0.9416833649526168,0.8867675598284833,0.9416833649526168
all,dsge_small_nk,53,2013Q3,2016Q3,effective_federal_funds_rate,12,0.9550336237095691,0.9120892224158309,0.9550336237095691
all,dsge_small_nk_median,53,2013Q3,2016Q3,effective_federal_funds_rate,12,0.681104871035362,0.4639038453480971,0.681104871035362
all,dsge_small_nk,54,2013Q4,2014Q1,real_gdp,1,0.07437745690714692,0.005532006095974497,0.07437745690714692
all,dsge_small_nk_median,54,2013Q4,2014Q1,real_gdp,1,-0.13354204448358864,0.017833477644856766,0.13354204448358864
all,dsge_small_nk,54,2013Q4,2014Q2,real_gdp,2,-5.97286120713249,35.675070999668186,5.97286120713249
all,dsge_small_nk_median,54,2013Q4,2014Q2,real_gdp,2,-5.95123772947034,35.41723051267129,5.95123772947034
all,dsge_small_nk,54,2013Q4,2014Q4,real_gdp,4,-2.9914211656636915,8.94860059038072,2.9914211656636915
all,dsge_small_nk_median,54,2013Q4,2014Q4,real_gdp,4,-3.092701551896976,9.564802889105964,3.092701551896976
all,dsge_small_nk,54,2013Q4,2015Q4,real_gdp,8,-1.187604597827868,1.410404680781892,1.187604597827868
all,dsge_small_nk_median,54,2013Q4,2015Q4,real_gdp,8,-1.044454050414637,1.0908842634275409,1.044454050414637
all,dsge_small_nk,54,2013Q4,2016Q4,real_gdp,12,-2.9162854074377744,8.504720577634506,2.9162854074377744
all,dsge_small_nk_median,54,2013Q4,2016Q4,real_gdp,12,-3.1821176689157027,10.125872858825506,3.1821176689157027
all,dsge_small_nk,54,2013Q4,2014Q1,gdp_deflator,1,0.27331030339292406,0.07469852194073219,0.27331030339292406
all,dsge_small_nk_median,54,2013Q4,2014Q1,gdp_deflator,1,0.31277273549671825,0.09782678407010008,0.31277273549671825
all,dsge_small_nk,54,2013Q4,2014Q2,gdp_deflator,2,-0.6575566808943247,0.4323807885887608,0.6575566808943247
all,dsge_small_nk_median,54,2013Q4,2014Q2,gdp_deflator,2,-0.6260286516067413,0.3919118726325546,0.6260286516067413
all,dsge_small_nk,54,2013Q4,2014Q4,gdp_deflator,4,1.013614466190153,1.0274142860699487,1.013614466190153
all,dsge_small_nk_median,54,2013Q4,2014Q4,gdp_deflator,4,1.0820914854138004,1.170921982805045,1.0820914854138004
all,dsge_small_nk,54,2013Q4,2015Q4,gdp_deflator,8,1.2495608170351655,1.5614022354695904,1.2495608170351655
all,dsge_small_nk_median,54,2013Q4,2015Q4,gdp_deflator,8,1.3192446262930262,1.7404063840030264,1.3192446262930262
all,dsge_small_nk,54,2013Q4,2016Q4,gdp_deflator,12,-0.7520702611910444,0.5656096777679657,0.7520702611910444
all,dsge_small_nk_median,54,2013Q4,2016Q4,gdp_deflator,12,-0.767835585263311,0.5895714859966513,0.767835585263311
all,dsge_small_nk,54,2013Q4,2014Q1,nominal_gdp,1,0.34622618984616815,0.11987257453539488,0.34622618984616815
all,dsge_small_nk_median,54,2013Q4,2014Q1,nominal_gdp,1,0.1346871145891584,0.018140618836353088,0.1346871145891584
all,dsge_small_nk,54,2013Q4,2014Q2,nominal_gdp,2,-6.628499968139897,43.93701182763061,6.628499968139897
all,dsge_small_nk_median,54,2013Q4,2014Q2,nominal_gdp,2,-6.484295760279323,42.046091506776406,6.484295760279323
all,dsge_small_nk,54,2013Q4,2014Q4,nominal_gdp,4,-1.9756380373211548,3.9031456545101846,1.9756380373211548
all,dsge_small_nk_median,54,2013Q4,2014Q4,nominal_gdp,4,-1.8378397030110185,3.377654773963629,1.8378397030110185
all,dsge_small_nk,54,2013Q4,2015Q4,nominal_gdp,8,0.07076593834246381,0.005007818029489389,0.07076593834246381
all,dsge_small_nk_median,54,2013Q4,2015Q4,nominal_gdp,8,0.42363903174652084,0.1794700292191297,0.42363903174652084
all,dsge_small_nk,54,2013Q4,2016Q4,nominal_gdp,12,-3.663312123928468,13.419855717321303,3.663312123928468
all,dsge_small_nk_median,54,2013Q4,2016Q4,nominal_gdp,12,-3.9344525566645627,15.479916920644314,3.9344525566645627
all,dsge_small_nk,54,2013Q4,2014Q1,unemployment_rate,1,0.5997784797276706,0.3597342247444358,0.5997784797276706
all,dsge_small_nk_median,54,2013Q4,2014Q1,unemployment_rate,1,0.5923415856078993,0.3508685540404803,0.5923415856078993
all,dsge_small_nk,54,2013Q4,2014Q2,unemployment_rate,2,1.3443577114861807,1.807297656432361,1.3443577114861807
all,dsge_small_nk_median,54,2013Q4,2014Q2,unemployment_rate,2,1.343938545099479,1.8061708130041043,1.343938545099479
all,dsge_small_nk,54,2013Q4,2014Q4,unemployment_rate,4,2.415924606103581,5.8366917023767435,2.415924606103581
all,dsge_small_nk_median,54,2013Q4,2014Q4,unemployment_rate,4,2.395270760930818,5.7373220181701,2.395270760930818
all,dsge_small_nk,54,2013Q4,2015Q4,unemployment_rate,8,4.215285359454534,17.768630661631743,4.215285359454534
all,dsge_small_nk_median,54,2013Q4,2015Q4,unemployment_rate,8,4.159172855774339,17.29871884421007,4.159172855774339
all,dsge_small_nk,54,2013Q4,2016Q4,unemployment_rate,12,5.501232169552473,30.263555383319012,5.501232169552473
all,dsge_small_nk_median,54,2013Q4,2016Q4,unemployment_rate,12,5.4460235919861795,29.65917296447005,5.4460235919861795
all,dsge_small_nk,54,2013Q4,2014Q1,effective_federal_funds_rate,1,0.5009563668874814,0.2509572815251048,0.5009563668874814
all,dsge_small_nk_median,54,2013Q4,2014Q1,effective_federal_funds_rate,1,0.44721794428966266,0.2000038896946718,0.44721794428966266
all,dsge_small_nk,54,2013Q4,2014Q2,effective_federal_funds_rate,2,0.7483395724589278,0.5600121157080108,0.7483395724589278
all,dsge_small_nk_median,54,2013Q4,2014Q2,effective_federal_funds_rate,2,0.6154080394030748,0.3787270549619364,0.6154080394030748
all,dsge_small_nk,54,2013Q4,2014Q4,effective_federal_funds_rate,4,1.059551893176627,1.1226502143341743,1.059551893176627
all,dsge_small_nk_median,54,2013Q4,2014Q4,effective_federal_funds_rate,4,0.9548898823810417,0.9118146874736796,0.9548898823810417
all,dsge_small_nk,54,2013Q4,2015Q4,effective_federal_funds_rate,8,1.1708563812979262,1.3709046656260748,1.1708563812979262
all,dsge_small_nk_median,54,2013Q4,2015Q4,effective_federal_funds_rate,8,0.8668536690433649,0.7514352835339436,0.8668536690433649
all,dsge_small_nk,54,2013Q4,2016Q4,effective_federal_funds_rate,12,1.010007831315436,1.02011581931851,1.010007831315436
all,dsge_small_nk_median,54,2013Q4,2016Q4,effective_federal_funds_rate,12,0.6558603972000433,0.4301528606153986,0.6558603972000433
all,dsge_small_nk,55,2014Q1,2014Q2,real_gdp,1,-6.3827717014644225,40.73977459301504,6.3827717014644225
all,dsge_small_nk_median,55,2014Q1,2014Q2,real_gdp,1,-6.2257335358576835,38.759758059503014,6.2257335358576835
all,dsge_small_nk,55,2014Q1,2014Q3,real_gdp,2,-6.290313760637879,39.56804720727026,6.290313760637879
all,dsge_small_nk_median,55,2014Q1,2014Q3,real_gdp,2,-6.333322861093638,40.11097846285131,6.333322861093638
all,dsge_small_nk,55,2014Q1,2015Q1,real_gdp,4,-4.862700337429529,23.645854571637255,4.862700337429529
all,dsge_small_nk_median,55,2014Q1,2015Q1,real_gdp,4,-4.671630061246004,21.824127429137345,4.671630061246004
all,dsge_small_nk,55,2014Q1,2016Q1,real_gdp,8,-3.6499050713354673,13.321807029760363,3.6499050713354673
all,dsge_small_nk_median,55,2014Q1,2016Q1,real_gdp,8,-3.6595477172405153,13.392289494760266,3.6595477172405153
all,dsge_small_nk,55,2014Q1,2017Q1,real_gdp,12,-2.887972574109953,8.340385588811268,2.887972574109953
all,dsge_small_nk_median,55,2014Q1,2017Q1,real_gdp,12,-2.9461015097029764,8.679514105474157,2.9461015097029764
all,dsge_small_nk,55,2014Q1,2014Q2,gdp_deflator,1,-0.8803927282843604,0.7750913560159797,0.8803927282843604
all,dsge_small_nk_median,55,2014Q1,2014Q2,gdp_deflator,1,-0.8366292685980672,0.6999485330749369,0.8366292685980672
all,dsge_small_nk,55,2014Q1,2014Q3,gdp_deflator,2,-0.3671092832107137,0.13476922581948397,0.3671092832107137
all,dsge_small_nk_median,55,2014Q1,2014Q3,gdp_deflator,2,-0.3782427403343187,0.14306757061561484,0.3782427403343187
all,dsge_small_nk,55,2014Q1,2015Q1,gdp_deflator,4,1.3292266244642477,1.766843419184618,1.3292266244642477
all,dsge_small_nk_median,55,2014Q1,2015Q1,gdp_deflator,4,1.4182645064020816,2.01147421011994,1.4182645064020816
all,dsge_small_nk,55,2014Q1,2016Q1,gdp_deflator,8,1.268452932689446,1.6089728424484564,1.268452932689446
all,dsge_small_nk_median,55,2014Q1,2016Q1,gdp_deflator,8,1.2139286882508755,1.4736228601584913,1.2139286882508755
all,dsge_small_nk,55,2014Q1,2017Q1,gdp_deflator,12,-1.0590401931409774,1.1215661306880786,1.0590401931409774
all,dsge_small_nk_median,55,2014Q1,2017Q1,gdp_deflator,12,-1.104130613045358,1.2191044106639182,1.104130613045358
all,dsge_small_nk,55,2014Q1,2014Q2,nominal_gdp,1,-7.263947406523899,52.76493192474528,7.263947406523899
all,dsge_small_nk_median,55,2014Q1,2014Q2,nominal_gdp,1,-7.074213896767223,50.04450225721449,7.074213896767223
all,dsge_small_nk,55,2014Q1,2014Q3,nominal_gdp,2,-6.654277635579264,44.279410851370365,6.654277635579264
all,dsge_small_nk_median,55,2014Q1,2014Q3,nominal_gdp,2,-6.508350136425289,42.35862149830708,6.508350136425289
all,dsge_small_nk,55,2014Q1,2015Q1,nominal_gdp,4,-3.5314364212717955,12.471043197484946,3.5314364212717955
all,dsge_small_nk_median,55,2014Q1,2015Q1,nominal_gdp,4,-3.293658710523654,10.848187701408339,3.293658710523654
all,dsge_small_nk,55,2014Q1,2016Q1,nominal_gdp,8,-2.3788067584499677,5.658721594047243,2.3788067584499677
all,dsge_small_nk_median,55,2014Q1,2016Q1,nominal_gdp,8,-2.421738570868717,5.864817705633256,2.421738570868717
all,dsge_small_nk,55,2014Q1,2017Q1,nominal_gdp,12,-3.940495141936819,15.527501963627671,3.940495141936819
all,dsge_small_nk_median,55,2014Q1,2017Q1,nominal_gdp,12,-4.064679271749842,16.521617582192828,4.064679271749842
all,dsge_small_nk,55,2014Q1,2014Q2,unemployment_rate,1,0.7729601800960761,0.5974674400141584,0.7729601800960761
all,dsge_small_nk_median,55,2014Q1,2014Q2,unemployment_rate,1,0.7686535352227102,0.5908282572103701,0.7686535352227102
all,dsge_small_nk,55,2014Q1,2014Q3,unemployment_rate,2,1.210371324229146,1.4649987425162165,1.210371324229146
all,dsge_small_nk_median,55,2014Q1,2014Q3,unemployment_rate,2,1.2072763777128905,1.4575162521835578,1.2072763777128905
all,dsge_small_nk,55,2014Q1,2015Q1,unemployment_rate,4,2.341886943316858,5.484434455277977,2.341886943316858
all,dsge_small_nk_median,55,2014Q1,2015Q1,unemployment_rate,4,2.2937083712442297,5.261098092315857,2.2937083712442297
all,dsge_small_nk,55,2014Q1,2016Q1,unemployment_rate,8,4.06729885818981,16.542920001832133,4.06729885818981
all,dsge_small_nk_median,55,2014Q1,2016Q1,unemployment_rate,8,4.054140617719787,16.436056148245374,4.054140617719787
all,dsge_small_nk,55,2014Q1,2017Q1,unemployment_rate,12,5.446291275843533,29.66208866132938,5.446291275843533
all,dsge_small_nk_median,55,2014Q1,2017Q1,unemployment_rate,12,5.517654042455291,30.444506132223214,5.517654042455291
all,dsge_small_nk,55,2014Q1,2014Q2,effective_federal_funds_rate,1,0.3544103781997844,0.1256067161757142,0.3544103781997844
all,dsge_small_nk_median,55,2014Q1,2014Q2,effective_federal_funds_rate,1,0.2656996267878887,0.07059629167522335,0.2656996267878887
all,dsge_small_nk,55,2014Q1,2014Q3,effective_federal_funds_rate,2,0.5791786366159276,0.33544789311228473,0.5791786366159276
all,dsge_small_nk_median,55,2014Q1,2014Q3,effective_federal_funds_rate,2,0.46515168597205936,0.21636609096264933,0.46515168597205936
all,dsge_small_nk,55,2014Q1,2015Q1,effective_federal_funds_rate,4,0.7288234750987975,0.5311836578550876,0.7288234750987975
all,dsge_small_nk_median,55,2014Q1,2015Q1,effective_federal_funds_rate,4,0.5078073509382203,0.2578683056668928,0.5078073509382203
all,dsge_small_nk,55,2014Q1,2016Q1,effective_federal_funds_rate,8,0.6927366486349686,0.479884064362008,0.6927366486349686
all,dsge_small_nk_median,55,2014Q1,2016Q1,effective_federal_funds_rate,8,0.32135750195463414,0.10327064406252269,0.32135750195463414
all,dsge_small_nk,55,2014Q1,2017Q1,effective_federal_funds_rate,12,0.40894734304873503,0.16723792938661977,0.40894734304873503
all,dsge_small_nk_median,55,2014Q1,2017Q1,effective_federal_funds_rate,12,-0.09297398567430915,0.008644162012166641,0.09297398567430915
all,dsge_small_nk,56,2014Q2,2014Q3,real_gdp,1,-6.2236313298172785,38.73358692948319,6.2236313298172785
all,dsge_small_nk_median,56,2014Q2,2014Q3,real_gdp,1,-6.023847516368179,36.286738900455084,6.023847516368179
all,dsge_small_nk,56,2014Q2,2014Q4,real_gdp,2,-3.2586259988777417,10.61864340056196,3.2586259988777417
all,dsge_small_nk_median,56,2014Q2,2014Q4,real_gdp,2,-3.1412085123862488,9.86719091828783,3.1412085123862488
all,dsge_small_nk,56,2014Q2,2015Q2,real_gdp,4,-3.0505604125748222,9.30591883076867,3.0505604125748222
all,dsge_small_nk_median,56,2014Q2,2015Q2,real_gdp,4,-3.246067760882564,10.536955908241143,3.246067760882564
all,dsge_small_nk,56,2014Q2,2016Q2,real_gdp,8,-1.6679389273704353,2.7820202654376383,1.6679389273704353
all,dsge_small_nk_median,56,2014Q2,2016Q2,real_gdp,8,-1.6488069304950703,2.7185642940485755,1.6488069304950703
all,dsge_small_nk,56,2014Q2,2017Q2,real_gdp,12,-2.7328179336425364,7.468293858438263,2.7328179336425364
all,dsge_small_nk_median,56,2014Q2,2017Q2,real_gdp,12,-2.7800346718570204,7.7285927767271705,2.7800346718570204
all,dsge_small_nk,56,2014Q2,2014Q3,gdp_deflator,1,0.19231138009208237,0.036983666912921376,0.19231138009208237
all,dsge_small_nk_median,56,2014Q2,2014Q3,gdp_deflator,1,0.20301321065305733,0.04121436369966263,0.20301321065305733
all,dsge_small_nk,56,2014Q2,2014Q4,gdp_deflator,2,1.254417464951852,1.573563176376231,1.254417464951852
all,dsge_small_nk_median,56,2014Q2,2014Q4,gdp_deflator,2,1.2395929878996363,1.536590775649948,1.2395929878996363
all,dsge_small_nk,56,2014Q2,2015Q2,gdp_deflator,4,-0.9395219614446293,0.8827015160367635,0.9395219614446293
all,dsge_small_nk_median,56,2014Q2,2015Q2,gdp_deflator,4,-0.9450222746154435,0.8930670995193467,0.9450222746154435
all,dsge_small_nk,56,2014Q2,2016Q2,gdp_deflator,8,-1.4824634062143822,2.1976977507647484,1.4824634062143822
all,dsge_small_nk_median,56,2014Q2,2016Q2,gdp_deflator,8,-1.5661869585189339,2.4529415890347885,1.5661869585189339
all,dsge_small_nk,56,2014Q2,2017Q2,gdp_deflator,12,0.13609777420668157,0.01852260414401288,0.13609777420668157
all,dsge_small_nk_median,56,2014Q2,2017Q2,gdp_deflator,12,0.18332697155171962,0.03360877849832501,0.18332697155171962
all,dsge_small_nk,56,2014Q2,2014Q3,nominal_gdp,1,-6.029787588160601,36.35833835833564,6.029787588160601
all,dsge_small_nk_median,56,2014Q2,2014Q3,nominal_gdp,1,-5.884995955178962,34.63317739247274,5.884995955178962
all,dsge_small_nk,56,2014Q2,2014Q4,nominal_gdp,2,-2.0036638602023613,4.014668864681028,2.0036638602023613
all,dsge_small_nk_median,56,2014Q2,2014Q4,nominal_gdp,2,-1.8578495804114694,3.451605063435073,1.8578495804114694
all,dsge_small_nk,56,2014Q2,2015Q2,nominal_gdp,4,-3.98446714745411,15.87597844914109,3.98446714745411
all,dsge_small_nk_median,56,2014Q2,2015Q2,nominal_gdp,4,-4.041598662044405,16.33451974503912,4.041598662044405
all,dsge_small_nk,56,2014Q2,2016Q2,nominal_gdp,8,-3.1403409865761533,9.861741511970088,3.1403409865761533
all,dsge_small_nk_median,56,2014Q2,2016Q2,nominal_gdp,8,-3.2789967220354295,10.75181950311909,3.2789967220354295
all,dsge_small_nk,56,2014Q2,2017Q2,nominal_gdp,12,-2.58758284643721,6.695584987176094,2.58758284643721
all,dsge_small_nk_median,56,2014Q2,2017Q2,nominal_gdp,12,-2.580162791946317,6.657240032944213,2.580162791946317
