variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3_ar1,41,2010Q3,2013Q2,effective_federal_funds_rate,11,500,0.9971396366494756,1.008106649002427,0.39246764415700164,0.017551686626085077,0.3188640994596048,0.48372890018424597,0.7382674136926892,1.2617103343720237,1.5117359153085341,1.667131381666135
headline_v3_ar1,41,2010Q3,2013Q3,effective_federal_funds_rate,12,500,1.027351517660925,1.0218670576248812,0.3955713970559066,0.017690490675431346,0.35136026945477683,0.49790438249889046,0.7747356879194645,1.294977076210585,1.5466045626848794,1.6698384887873132
headline_v3_ar1,41,2010Q3,2010Q4,gdp_deflator,1,500,1.4571916744534705,1.4915498764242585,0.6923789362532846,0.030964127353026758,0.30149798735060074,0.5374769712399541,0.9921191145771502,1.9252966630622481,2.344191888392899,2.5861169004692646
headline_v3_ar1,41,2010Q3,2011Q1,gdp_deflator,2,500,1.5719588744321171,1.549009057996642,0.8635693806674789,0.03861999676919751,0.18394370951433814,0.4251784247647805,0.9592885496090275,2.183202428286357,2.637950985854971,3.0056269311415567
headline_v3_ar1,41,2010Q3,2011Q2,gdp_deflator,3,500,1.6801609467472234,1.6598953495382318,0.9072831401758521,0.040574935525453514,0.27168075168386707,0.5463399812695258,1.0806729191010334,2.304623527323102,2.7759612437911594,3.1803845254477996
headline_v3_ar1,41,2010Q3,2011Q3,gdp_deflator,4,500,1.7628912668512258,1.733100673568444,0.9146656428078506,0.040905091080037904,0.26151839353893536,0.5793553346330071,1.2300611790573512,2.334439418826584,2.9308674516672544,3.275217092686802
headline_v3_ar1,41,2010Q3,2011Q4,gdp_deflator,5,500,1.8785550831609967,1.88139594263248,1.0041264333768842,0.044905899260702535,0.1611215619623252,0.5880293102566725,1.2052444704860221,2.520419533106022,3.0932176267456417,3.471208810551971
headline_v3_ar1,41,2010Q3,2012Q1,gdp_deflator,6,500,1.9204763125047808,1.9339622502602793,1.02307579030506,0.045753340265128686,0.2688455452434013,0.6311108182407565,1.2908070272542815,2.5575198113848785,3.2193799700448267,3.509193723611226
headline_v3_ar1,41,2010Q3,2012Q2,gdp_deflator,7,500,1.9591116296008564,2.0310066625992107,1.0036419467664448,0.044884232360799914,0.2989580722903895,0.7379181234124843,1.3336860550683838,2.6594244446597415,3.1532583471921076,3.3699469400885107
headline_v3_ar1,41,2010Q3,2012Q3,gdp_deflator,8,500,1.9297755665240002,1.9546939078121994,1.060052725775322,0.04740699909135127,0.14871960840412865,0.5910601431566674,1.290493395040393,2.6263929818354015,3.273678768962256,3.553164009183476
headline_v3_ar1,41,2010Q3,2012Q4,gdp_deflator,9,500,1.9115017175660427,1.9521063771687608,1.0888274850635309,0.04869384544744384,0.20079254416575765,0.5808900391433269,1.2717518849187925,2.588589458843238,3.2067935503857825,3.671664810632649
headline_v3_ar1,41,2010Q3,2013Q1,gdp_deflator,10,500,1.8977538474276998,1.8805675485989326,1.128084392912126,0.05044946773816191,0.20256514564831463,0.696506898231064,1.1962179429925612,2.578023945490493,3.310237108192098,3.772153205422626
headline_v3_ar1,41,2010Q3,2013Q2,gdp_deflator,11,500,1.926316406501931,2.002605351804121,1.0795888935238676,0.048280683073463004,0.2567654013108367,0.66367844575268,1.3238862145671604,2.622175824404138,3.207218438475792,3.490914113159036
headline_v3_ar1,41,2010Q3,2013Q3,gdp_deflator,12,500,1.8578604426762526,1.8824209286950833,1.0710211233788236,0.047897520744264774,0.23248771651577013,0.5462685646907772,1.238626007150856,2.570501611737086,3.174587793290513,3.397513145745315
headline_v3_ar1,41,2010Q3,2010Q4,nominal_gdp,1,500,2.1919247637071395,2.2045957686412265,2.5719618545778995,0.11502163084745223,-1.8406725209955965,-1.0760958158330425,0.4212191555982514,3.835744555493825,5.606633393407635,6.406826450641
headline_v3_ar1,41,2010Q3,2011Q1,nominal_gdp,2,500,2.7539016740097066,2.7323955570725644,2.718277303273539,0.12156505663628889,-1.6283655911900397,-0.5623243240942345,0.714573733773527,4.691951538992356,6.338274694214903,7.0551462184025135
headline_v3_ar1,41,2010Q3,2011Q2,nominal_gdp,3,500,3.090992912270144,2.9320876485602554,2.7460723886230043,0.12280809064192515,-1.1699556562627933,-0.26620850799893964,1.0424216382645568,4.867895802850164,6.7410788143715195,7.84665475971167
headline_v3_ar1,41,2010Q3,2011Q3,nominal_gdp,4,500,3.356838000959464,3.530559209134765,2.9554451445071894,0.1321715249377953,-1.460906232440884,-0.7777648788014346,1.3648996161485627,5.479342351867267,7.021883642186924,7.792858953260904
headline_v3_ar1,41,2010Q3,2011Q4,nominal_gdp,5,500,3.7894698868492083,3.8807069506511027,2.977848169828485,0.1331734186881966,-0.8759659544977794,-0.02951340726006895,1.7889223999388193,5.619757415702864,7.495402253902483,8.557668166132864
headline_v3_ar1,41,2010Q3,2012Q1,nominal_gdp,6,500,3.957630439492597,4.048532592938514,2.8081315231653945,0.12558345951115693,-0.5178240165668058,0.24800349557040133,2.1162690631635783,5.7656251355817645,7.68133089925783,8.595114209767196
headline_v3_ar1,41,2010Q3,2012Q2,nominal_gdp,7,500,3.9803553863547667,3.9005302742729953,2.7695622245568265,0.12385858804049202,-0.3576378370778599,0.4611654310731694,2.0395261703384904,5.827956582589877,7.472444757464487,8.836799090101408
headline_v3_ar1,41,2010Q3,2012Q3,nominal_gdp,8,500,4.3460124438272985,4.352728238124826,2.9099438849148744,0.13013664674758968,-0.4006378832782787,0.6669157415677772,2.422278273084011,6.371979645554582,8.040340580604948,9.402661257969813
headline_v3_ar1,41,2010Q3,2012Q4,nominal_gdp,9,500,4.328520207421253,4.434969997041449,2.965535173405945,0.1326227647480464,-0.6334125181585294,0.45854739600123645,2.298552433505918,6.3110061177940935,8.238261107776168,8.973708887993405
headline_v3_ar1,41,2010Q3,2013Q1,nominal_gdp,10,500,4.6880301649853795,4.663520423999401,2.854969210139408,0.12767810455081197,0.10017044240576922,1.0293377038950524,2.716705786659901,6.694489871660458,8.140579582075986,9.417431191627763
headline_v3_ar1,41,2010Q3,2013Q2,nominal_gdp,11,500,4.67455221211722,4.600477449118401,2.779470045108311,0.12430167924573181,0.12143905250784566,1.1266343804140178,2.990981830323136,6.566573918614971,8.097121815785117,9.157486754981718
headline_v3_ar1,41,2010Q3,2013Q3,nominal_gdp,12,500,4.85186060498839,4.824373465334375,2.973013295632386,0.13295719654089386,0.12911218289644918,1.0801114044173943,2.777882918569574,6.808984093934178,8.637488198932461,9.763834501186361
headline_v3_ar1,41,2010Q3,2010Q4,real_gdp,1,500,0.734733089253669,0.6727278997050945,2.4869052255324133,0.11121778275779844,-3.247461502968463,-2.560497026245727,-0.9027863142245351,2.3456004168316724,3.8078468540379626,4.860098205919813
headline_v3_ar1,41,2010Q3,2011Q1,real_gdp,2,500,1.1819427995775895,1.189246771760466,2.5587617551662243,0.11443130445556701,-2.883266038816643,-2.052741759964789,-0.6013557747429843,3.116869895041674,4.493833692743294,5.294540496898961
headline_v3_ar1,41,2010Q3,2011Q2,real_gdp,3,500,1.4108319655229198,1.220010695794116,2.5451523786712995,0.11382267463608622,-2.3315723501292496,-1.6449195699661345,-0.27261441273722653,3.110844658378653,4.957378964984118,5.834565851105786
headline_v3_ar1,41,2010Q3,2011Q3,real_gdp,4,500,1.5939467341082376,1.7380193017562107,2.770462461049237,0.12389884784034914,-3.1522169429443636,-2.0325920936237196,-0.3935965582517298,3.641317694331647,5.063058591228966,5.818466164601937
headline_v3_ar1,41,2010Q3,2011Q4,real_gdp,5,500,1.9109148036882118,1.9829505182542562,2.8583633511383097,0.12782989515078721,-2.7508383851023765,-1.6882417977659259,-0.10971955322762739,3.87646261024166,5.513414352821685,6.549400971139684
headline_v3_ar1,41,2010Q3,2012Q1,real_gdp,6,500,2.0371541269878164,2.1509446631114315,2.657709495835496,0.11885638194269725,-2.4521131026538256,-1.6206142925165068,0.30007549931330146,3.933921032525234,5.4999762911857175,6.088338019539776
headline_v3_ar1,41,2010Q3,2012Q2,real_gdp,7,500,2.02124375675391,1.9563708449727102,2.6231196239749575,0.11730947584643384,-2.1420684213446965,-1.2370272959044115,0.22061154168451225,3.77512498836019,5.443901863631666,6.4459226789718125
headline_v3_ar1,41,2010Q3,2012Q3,real_gdp,8,500,2.4162368773032985,2.291971364329015,2.7892384087729427,0.12473853374939291,-2.222283450061582,-1.1343281223821577,0.5366252082394496,4.407752975440715,5.953046895271614,7.321172003545478
headline_v3_ar1,41,2010Q3,2012Q4,real_gdp,9,500,2.4170184898552094,2.4686503030974194,2.735817624971476,0.12234948366956491,-1.9876207002975477,-1.087769059164856,0.4010535686932215,4.289936970794095,5.76779592903634,6.908485304994515
headline_v3_ar1,41,2010Q3,2013Q1,real_gdp,10,500,2.790276317557681,2.8219806630378486,2.6199698456321867,0.11716861347666399,-1.2547537967680356,-0.4317975580947576,0.9290000907448359,4.49676507221497,6.081825763087424,7.20227420408545
headline_v3_ar1,41,2010Q3,2013Q2,real_gdp,11,500,2.7482358056152894,2.752259054605588,2.6178031562347965,0.11707171618109015,-1.6921953943029422,-0.7087368517199621,1.0656001536924364,4.588254863781316,6.15129548850348,7.231042554730749
headline_v3_ar1,41,2010Q3,2013Q3,real_gdp,12,500,2.994000162312139,2.97481468983527,2.749965519180111,0.12298219673334458,-1.3038700678209028,-0.43744853723993066,0.989486689356589,4.852402862406535,6.653256618186917,7.6851476148418385
headline_v3_ar1,41,2010Q3,2010Q4,unemployment_rate,1,500,3.8363636363636404,3.7787513691128147,0.23890988784984302,0.010684374994582,3.6144578313253013,3.669222343921139,3.723986856516977,3.888280394304491,4.16210295728368,4.2743702081051484
headline_v3_ar1,41,2010Q3,2011Q1,unemployment_rate,2,500,3.9943044906900345,3.888280394304491,0.4048768914578391,0.018106645036370644,3.611719605695509,3.669222343921139,3.723986856516977,4.1073384446878425,4.490690032858708,4.709748083242059
headline_v3_ar1,41,2010Q3,2011Q2,unemployment_rate,3,500,4.180613362541075,4.025191675794085,0.5447835185425904,0.024363459609654987,3.6144578313253013,3.669222343921139,3.7787513691128147,4.490690032858708,4.928806133625411,5.312157721796276
headline_v3_ar1,41,2010Q3,2011Q3,unemployment_rate,4,500,4.370208105147866,4.216867469879518,0.6764095868431378,0.030249956336276067,3.6144578313253013,3.669222343921139,3.8745892661555312,4.819277108433735,5.3669222343921135,5.698247535596934
headline_v3_ar1,41,2010Q3,2011Q4,unemployment_rate,5,500,4.4912376779846666,4.326396495071194,0.7611365522504029,0.03403906141983443,3.611719605695509,3.723986856516977,3.9430449069003286,4.887732749178532,5.591456736035051,5.972070098576124
headline_v3_ar1,41,2010Q3,2012Q1,unemployment_rate,6,500,4.604819277108433,4.435925520262869,0.8297647437592667,0.03710820744756829,3.6144578313253013,3.7787513691128147,3.9978094194961664,5.1067907995618835,5.7502738225629795,6.188389923329682
headline_v3_ar1,41,2010Q3,2012Q2,unemployment_rate,7,500,4.720700985761228,4.545454545454546,0.8748043073073403,0.039122437962976576,3.6144578313253013,3.723986856516977,4.052573932092004,5.312157721796276,5.974808324205916,6.188389923329682
headline_v3_ar1,41,2010Q3,2012Q3,unemployment_rate,8,500,4.751807228915664,4.572836801752464,0.9690880951648799,0.043338937139489137,3.4501642935377874,3.723986856516977,4.052573932092004,5.3669222343921135,6.078860898138006,6.519715224534503
headline_v3_ar1,41,2010Q3,2012Q4,unemployment_rate,9,500,4.789813800657175,4.600219058050383,1.0014831665303225,0.04478768877367086,3.4501642935377874,3.723986856516977,4.093647316538883,5.47645125958379,6.193866374589267,6.571741511500548
headline_v3_ar1,41,2010Q3,2013Q1,unemployment_rate,10,500,4.757831325301204,4.545454545454546,1.0283315741626335,0.045988386064740296,3.340635268346112,3.663745892661555,4.052573932092004,5.421686746987952,6.188389923329682,6.629244249726178
headline_v3_ar1,41,2010Q3,2013Q2,unemployment_rate,11,500,4.7276013143483,4.600219058050383,1.0754990042858643,0.0480977776663306,3.176341730558598,3.5049288061336252,4.052573932092004,5.421686746987952,6.188389923329682,6.571741511500548
headline_v3_ar1,41,2010Q3,2013Q3,unemployment_rate,12,500,4.648192771084338,4.545454545454546,1.103703941031202,0.04935914078360373,2.8997809419496168,3.389923329682366,3.9430449069003286,5.3669222343921135,6.133625410733845,6.571741511500548
